2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
3,1
3,1
4,1
4,3
4,1
4,1
4,1
5,1
5,4
6,1
6,5
6,1
6,1
7,1
7,6
7,1
8,1
8,7
8,1
8,1
8,1
8,1
9,1
9,8
9,1
9,1
10,1
10,9
10,1
10,1
10,1
11,1
11,10
11,1
11,1
12,1
12,11
12,1
13,1
13,12
13,1
14,1
14,13
15,1
15,14
15,1
15,1
15,1
16,1
16,13
16,1
16,1
16,1
17,1
17,13
17,1
17,1
17,1
18,1
18,13
18,1
19,1
19,13
19,1
19,1
20,1
20,13
20,1
20,1
20,1
20,1
20,1
20,1
20,1
21,1
21,13
21,1
21,1
22,1
22,13
22,1
22,1
22,1
23,1
23,13
23,1
23,1
23,1
24,1
24,13
24,1
24,1
25,1
25,13
25,1
25,1
25,1
26,1
26,13
26,1
27,1
27,13
27,1
28,1
28,13
28,1
28,1
29,1
29,13
29,1
29,1
29,1
30,1
30,13
30,1
30,1
30,1
30,1
30,1
31,1
31,13
31,1
32,1
32,13
32,1
32,1
33,1
33,13
34,1
34,13
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,13
35,1
35,1
35,1
36,1
36,13
36,1
37,1
37,13
37,1
38,1
38,13
38,1
38,1
38,1
38,1
39,1
39,13
39,1
39,1
39,1
40,1
40,13
41,1
41,13
41,1
41,1
41,1
41,1
42,1
42,13
42,1
42,1
43,1
43,13
43,1
43,1
43,1
44,1
44,13
44,1
44,1
44,1
45,1
45,13
45,1
45,1
46,1
46,13
46,1
46,1
47,1
47,13
47,1
48,1
48,13
48,1
48,1
49,1
49,13
49,1
49,1
49,1
50,1
50,13
50,1
50,1
50,1
51,1
51,13
51,1
51,1
51,1
51,1
51,1
52,1
52,13
52,1
52,1
53,1
53,13
53,1
53,1
53,1
53,1
54,1
54,13
54,1
54,1
54,1
54,1
55,1
55,13
55,1
55,1
55,1
56,1
56,13
56,1
56,1
57,1
57,13
57,1
58,1
58,13
58,1
58,1
58,1
59,1
59,13
60,1
60,13
60,1
60,1
60,1
61,1
61,13
61,1
61,1
61,1
62,1
62,13
62,1
63,1
63,13
63,1
64,1
64,13
64,1
65,1
65,13
66,1
66,13
66,1
66,1
66,1
66,1
66,1
67,1
67,13
67,1
68,1
68,13
68,1
69,1
69,13
69,1
69,1
70,1
70,13
70,1
70,1
70,1
71,1
71,13
71,1
71,1
71,1
72,1
72,13
72,1
73,1
73,13
73,1
73,1
74,1
74,13
74,1
75,1
75,13
75,1
75,1
76,1
76,13
76,1
76,1
76,1
76,1
76,1
76,1
77,1
77,13
77,1
77,1
77,1
77,1
77,1
77,1
78,1
78,13
78,1
78,1
78,1
78,1
79,1
79,13
79,1
79,1
79,1
80,1
80,13
80,1
80,1
81,1
81,13
81,1
82,1
82,13
82,1
82,1
82,1
83,1
83,13
83,1
84,1
84,13
84,1
84,1
84,1
85,1
85,13
85,1
85,1
85,1
85,1
86,1
86,13
86,1
86,1
86,1
87,1
87,13
87,1
87,1
88,1
88,13
88,1
88,1
88,1
88,1
88,1
89,1
89,13
89,1
90,1
90,13
91,1
91,13
91,1
92,1
92,13
93,1
93,13
93,1
94,1
94,13
94,1
94,1
95,1
95,13
95,1
95,1
96,1
96,13
96,1
97,1
97,13
97,1
97,1
97,1
98,1
98,13
98,1
98,1
99,1
99,13
99,1
99,1
100,1
100,13
100,1
