0,0,0
50,4,0
143,15,0
259,43,0
377,79,0
498,116,0
614,150,0
739,185,0
856,222,0
974,250,0
1096,289,0
1205,318,2
1317,351,5
1428,385,10
1534,414,18
1642,441,25
1759,478,29
1874,518,36
1986,550,41
2093,591,46
2202,633,55
2305,669,65
2418,703,71
2533,738,81
2633,766,96
2743,803,104
2850,837,118
2956,865,133
3064,903,150
3172,937,165
3270,977,188
3367,1016,204
3473,1052,213
3569,1083,228
3668,1116,243
3774,1158,254
3881,1191,263
3985,1217,280
4091,1250,291
4204,1299,302
4310,1328,318
4411,1360,334
4512,1397,355
4608,1432,373
4702,1462,394
4803,1495,408
4908,1531,420
5007,1561,438
5103,1594,462
5202,1623,478
5297,1658,497
5395,1689,512
5493,1719,530
5589,1745,550
5700,1789,561
5808,1823,577
5917,1857,586
6027,1898,605
6121,1928,622
6216,1956,644
6321,1993,658
6432,2022,667
6548,2067,682
6653,2095,698
6756,2128,720
6854,2166,737
6950,2191,755
7053,2231,770
7155,2265,786
7262,2295,799
7368,2330,816
7470,2367,833
7571,2401,849
7667,2434,870
7773,2461,880
7889,2500,889
7994,2546,906
8097,2580,920
8197,2619,938
8298,2653,951
8409,2692,964
8511,2722,980
8610,2763,999
8707,2789,1017
8810,2822,1036
8913,2854,1048
9016,2880,1067
9122,2921,1082
9224,2958,1098
9320,2982,1117
9436,3026,1128
9543,3060,1142
9655,3093,1158
9747,3120,1181
9840,3153,1205
9941,3184,1218
10034,3211,1235
10131,3241,1253
10235,3278,1271
10343,3307,1284
