0,0,0
50,2,0
99,6,1
142,17,8
182,29,18
215,41,35
240,46,60
268,54,82
289,63,111
311,75,139
330,79,170
349,90,201
365,99,235
377,103,273
391,111,309
407,120,343
419,128,381
433,137,417
446,146,454
458,153,492
471,160,529
477,164,573
485,169,615
490,173,660
501,178,699
508,181,742
512,183,788
526,191,824
533,197,867
534,198,916
541,203,959
544,206,1006
550,211,1050
556,216,1094
566,222,1134
569,223,1181
573,226,1227
576,227,1274
581,232,1319
585,235,1365
589,239,1411
594,243,1456
598,245,1502
607,252,1543
609,254,1591
614,258,1636
619,263,1681
620,264,1730
623,266,1777
630,273,1820
640,281,1860
645,285,1905
648,287,1952
650,288,2000
657,294,2043
665,300,2085
667,300,2133
671,303,2179
676,307,2224
677,308,2273
683,313,2317
686,316,2364
691,320,2409
692,321,2458
697,325,2503
704,332,2546
709,336,2591
716,343,2634
720,346,2680
728,353,2722
736,360,2764
739,363,2811
741,365,2859
747,371,2903
752,376,2948
757,380,2993
759,382,3041
762,385,3088
764,387,3136
769,392,3181
770,393,3230
772,395,3278
776,399,3324
784,406,3366
786,408,3414
793,414,3457
802,423,3498
806,427,3544
808,429,3592
812,433,3638
819,439,3681
823,442,3727
825,444,3775
831,450,3819
836,454,3864
841,459,3909
844,461,3956
850,467,4000
853,470,4047
858,475,4092
