0,0,0
50,4,0
100,7,0
150,14,0
200,20,0
242,25,8
281,31,19
313,39,37
342,47,58
368,59,82
395,72,105
420,80,130
444,91,156
466,102,184
487,114,213
504,120,246
523,130,277
540,136,310
559,144,341
575,155,375
591,166,409
604,174,446
616,178,484
630,186,520
644,194,556
656,198,594
669,206,631
679,211,671
690,215,710
698,219,752
708,224,792
720,230,830
727,234,873
737,239,913
748,246,952
758,253,992
766,260,1034
778,270,1072
785,272,1115
794,279,1156
800,282,1200
809,287,1241
818,294,1282
826,299,1324
836,303,1364
842,305,1408
848,309,1452
852,313,1498
859,318,1541
865,322,1585
876,332,1624
882,337,1668
888,339,1712
891,340,1759
897,344,1803
901,346,1849
905,349,1895
914,354,1936
920,358,1980
926,363,2024
934,368,2066
939,372,2111
944,375,2156
951,381,2199
957,384,2243
965,390,2285
971,394,2329
980,402,2370
984,405,2416
995,416,2455
1001,420,2499
1006,425,2544
1011,428,2589
1017,433,2633
1020,436,2680
1026,440,2724
1033,444,2767
1041,451,2809
1048,458,2852
1051,459,2899
1052,460,2948
1059,466,2991
1061,467,3039
1063,469,3087
1071,476,3129
1079,483,3171
1087,490,3213
1092,494,3258
1095,496,3305
1103,503,3347
1108,507,3392
1112,511,3438
1116,515,3484
1119,518,3531
1120,519,3580
1128,526,3622
1129,527,3671
1138,536,3712
1144,542,3756
1149,547,3801
