0,0,0
50,6,0
144,19,0
273,56,0
416,108,0
558,158,0
700,201,0
848,246,0
1001,312,0
1139,356,0
1280,405,0
1424,453,0
1567,506,0
1709,549,0
1860,607,0
2000,652,0
2144,702,0
2284,747,0
2427,790,0
2577,851,0
2721,914,0
2854,949,0
3004,997,0
3154,1048,0
3303,1097,0
3455,1156,0
3599,1208,0
3740,1253,0
3883,1303,0
4026,1348,0
4174,1396,0
4327,1448,0
4476,1509,0
4617,1561,0
4756,1602,0
4904,1656,0
5048,1699,0
5199,1765,0
5334,1811,0
5472,1858,0
5613,1911,0
5748,1955,0
5892,2009,0
6032,2052,0
6177,2107,0
6320,2152,0
6465,2197,0
6617,2248,0
6769,2301,0
6918,2351,0
7067,2408,0
7209,2453,0
7355,2500,0
7505,2550,0
7653,2600,0
7799,2651,0
7943,2695,0
8094,2746,0
8246,2805,0
8389,2857,0
8530,2908,0
8672,2950,0
8820,3003,0
8962,3046,0
9112,3092,0
9267,3141,0
9424,3206,0
9568,3248,0
9720,3312,0
9858,3368,0
9990,3407,0
10133,3457,0
10272,3502,0
10420,3553,0
10567,3606,0
10711,3654,0
10857,3701,0
11005,3754,0
11151,3808,0
11291,3846,0
11436,3907,0
11576,3953,0
11723,4006,0
11866,4053,0
12011,4105,0
12150,4148,0
12294,4188,0
12449,4250,0
12596,4298,0
12748,4357,0
12889,4405,0
13034,4457,0
13177,4507,0
13320,4544,0
13475,4603,0
13621,4651,0
13769,4695,0
13924,4758,0
14066,4807,0
14209,4849,0
