0,0,0
50,2,0
100,6,0
145,17,5
186,29,14
222,41,28
252,46,48
281,54,69
303,63,97
327,75,123
348,79,152
367,90,183
385,99,215
399,104,251
412,111,288
427,119,323
444,129,356
458,137,392
473,147,427
488,155,462
499,163,501
511,168,539
520,174,580
527,177,623
535,182,665
545,188,705
550,190,750
558,195,792
567,200,833
576,206,874
577,207,923
585,213,965
586,214,1014
594,221,1056
599,225,1101
609,230,1141
612,232,1188
616,235,1234
620,237,1280
625,242,1325
628,244,1372
633,249,1417
637,252,1463
643,256,1507
650,261,1550
652,263,1598
658,268,1642
664,273,1686
664,273,1736
667,275,1783
675,283,1825
685,291,1865
691,294,1909
694,297,1956
695,297,2005
703,304,2047
711,309,2089
714,310,2136
718,313,2182
724,318,2226
726,320,2274
730,323,2320
733,326,2367
739,331,2411
740,331,2460
745,336,2505
755,344,2545
757,346,2593
764,353,2636
768,356,2682
778,365,2722
786,371,2764
788,373,2812
793,378,2857
796,381,2904
801,386,2949
806,390,2994
808,392,3042
813,396,3087
815,398,3135
819,402,3181
820,403,3230
823,406,3277
830,412,3320
836,418,3364
837,419,3413
846,427,3454
854,435,3496
858,439,3542
861,442,3589
865,446,3635
872,452,3678
875,454,3725
877,456,3773
884,462,3816
888,466,3862
894,472,3906
897,474,3953
902,479,3998
906,482,4044
