0,0,0
50,4,0
100,7,0
150,14,0
199,20,1
239,25,11
274,31,26
306,39,44
333,47,67
358,59,92
385,72,115
406,80,144
430,91,170
450,102,200
470,114,230
486,120,264
504,130,296
520,136,330
539,144,361
553,154,397
566,164,434
580,171,470
591,177,509
603,186,547
616,192,584
628,197,622
641,206,659
649,208,701
654,211,746
666,217,784
679,224,821
686,227,864
696,234,904
706,239,944
716,246,984
723,252,1027
732,259,1068
740,263,1110
750,269,1150
758,274,1192
766,278,1234
776,286,1274
783,290,1317
791,293,1359
797,296,1403
802,298,1448
806,302,1494
814,308,1536
820,312,1580
831,322,1619
837,327,1663
842,329,1708
846,331,1754
851,334,1799
855,336,1845
860,340,1890
867,344,1933
873,348,1977
879,353,2021
887,358,2063
893,363,2107
897,366,2153
903,371,2197
909,375,2241
917,381,2283
922,384,2328
932,393,2368
935,396,2415
946,406,2454
953,411,2497
957,415,2543
963,419,2587
969,424,2631
972,427,2678
976,429,2724
985,435,2765
993,442,2807
997,446,2853
1001,448,2899
1002,449,2948
1008,454,2992
1010,456,3040
1012,458,3088
1020,465,3130
1027,472,3173
1034,479,3216
1036,481,3264
1043,486,3307
1049,491,3351
1054,495,3396
1059,500,3441
1062,503,3488
1065,506,3535
1067,508,3583
1073,514,3627
1076,516,3674
1083,523,3717
1089,529,3761
1096,536,3804
1100,540,3850
