0,0,0
50,6,0
100,10,0
146,17,4
190,21,10
225,28,25
251,32,49
275,38,75
293,45,107
317,56,133
333,59,167
350,66,200
368,77,232
390,84,260
406,95,294
418,102,332
438,112,362
445,117,405
455,124,445
467,134,483
478,142,522
485,146,565
491,149,609
498,155,652
509,162,691
521,171,729
528,177,772
537,184,813
544,187,856
549,190,901
554,193,946
559,196,991
568,201,1032
572,202,1078
580,208,1120
586,211,1164
592,216,1208
599,222,1251
604,226,1296
613,233,1337
618,237,1382
623,242,1427
631,248,1469
634,251,1516
640,256,1560
647,262,1603
653,267,1647
657,271,1693
665,277,1735
670,281,1780
676,285,1824
684,290,1866
690,295,1910
693,297,1957
697,300,2003
705,306,2045
713,311,2087
721,317,2129
728,323,2172
736,330,2214
743,335,2257
748,340,2302
754,345,2346
761,351,2389
768,355,2432
772,359,2478
776,362,2524
785,371,2565
793,377,2607
796,380,2654
802,384,2698
810,392,2740
818,399,2782
826,406,2824
831,411,2869
836,414,2914
839,417,2961
842,419,3008
847,423,3053
854,430,3096
858,434,3142
862,438,3188
868,444,3232
869,445,3281
872,448,3328
879,454,3371
881,456,3419
887,462,3463
892,466,3508
899,473,3551
900,474,3600
905,479,3645
910,482,3690
914,486,3736
917,489,3783
921,492,3829
924,495,3876
926,497,3924
930,501,3970
933,503,4017
