0,0,0
50,7,0
134,15,0
234,40,0
331,68,0
432,91,0
536,114,0
639,145,3
746,178,4
851,206,7
946,230,16
1043,263,24
1135,286,32
1236,315,37
1322,337,53
1403,360,70
1497,390,84
1579,419,110
1660,448,129
1745,482,150
1835,515,163
1920,543,181
1998,573,205
2075,595,225
2160,627,248
2235,652,271
2317,675,291
2399,707,316
2484,734,336
2576,767,354
2655,792,380
2741,811,400
2827,842,421
2908,870,445
2998,904,462
3082,931,483
3162,960,504
3244,987,524
3325,1008,547
3404,1034,572
3475,1057,599
3559,1081,618
3645,1103,641
3728,1129,670
3814,1156,692
3905,1184,709
3997,1213,730
4086,1243,750
4171,1273,770
4255,1294,788
4338,1327,811
4419,1349,834
4502,1371,853
4580,1396,880
4671,1423,893
4759,1461,910
4843,1486,929
4916,1510,961
5004,1538,979
5087,1565,1003
5170,1591,1023
5256,1618,1043
5336,1647,1068
5415,1671,1090
5503,1702,1105
5597,1737,1116
5683,1763,1137
5775,1794,1155
5857,1827,1179
5938,1853,1198
6013,1875,1223
6096,1905,1242
6181,1922,1262
6266,1956,1287
6351,1983,1307
6437,2007,1326
6534,2037,1340
6622,2073,1358
6702,2103,1380
6781,2126,1402
6867,2151,1421
6952,2180,1443
7033,2208,1466
7111,2230,1493
7194,2259,1517
7279,2282,1539
7367,2309,1559
7453,2344,1580
7528,2375,1610
7605,2398,1637
7687,2421,1659
7768,2446,1682
7852,2469,1701
7942,2509,1719
8021,2537,1743
8103,2562,1766
8185,2589,1789
8271,2618,1807
8352,2636,1829
8439,2659,1848
