0,0,0
46,2,4
78,5,22
100,11,50
124,18,76
145,27,105
161,34,139
181,41,169
193,46,207
208,51,242
220,54,280
234,62,316
246,67,354
256,74,394
271,81,429
288,90,462
296,95,504
304,99,546
314,104,586
324,112,626
339,119,661
352,128,698
364,135,736
373,140,777
383,146,817
393,152,857
400,154,900
410,159,940
417,162,983
423,167,1027
434,175,1066
438,179,1112
449,186,1151
458,193,1192
467,200,1233
471,202,1279
480,209,1320
485,212,1365
490,217,1410
496,223,1454
502,229,1498
507,234,1543
513,240,1587
518,245,1632
524,249,1676
530,253,1720
539,262,1761
542,264,1808
548,267,1852
555,273,1895
562,279,1938
570,285,1980
576,289,2024
582,293,2068
590,297,2110
599,304,2151
604,308,2196
610,312,2240
617,317,2283
621,319,2329
626,323,2374
631,328,2419
636,333,2464
641,336,2509
650,343,2550
654,347,2596
657,349,2643
662,353,2688
666,357,2734
669,359,2781
675,365,2825
682,369,2868
689,375,2911
694,378,2956
700,384,3000
705,389,3045
711,394,3089
713,396,3137
720,403,3180
723,406,3227
727,409,3273
730,411,3320
732,412,3368
737,417,3413
741,421,3459
749,428,3501
754,432,3546
761,438,3589
764,440,3636
770,445,3680
774,448,3726
779,453,3771
785,459,3815
789,460,3861
795,466,3905
797,467,3953
799,468,4001
801,470,4049
808,477,4092
810,479,4140
