0,0,0
50,5,0
86,6,14
117,12,33
140,19,60
162,26,88
178,33,122
200,43,150
222,50,178
240,56,210
253,59,247
271,64,280
287,67,314
301,75,351
318,81,384
329,84,423
344,89,458
359,96,493
379,106,523
394,116,558
406,122,596
420,127,632
431,131,671
442,137,711
453,143,750
462,149,792
475,156,829
486,163,869
502,173,903
512,181,943
522,186,984
533,193,1023
540,200,1067
544,201,1113
556,208,1152
564,213,1194
574,222,1235
584,228,1275
590,232,1319
599,238,1360
607,244,1402
616,247,1443
623,251,1486
626,254,1534
634,260,1576
639,263,1621
645,267,1665
648,268,1714
653,272,1759
656,274,1806
664,281,1849
675,289,1888
677,291,1936
680,293,1984
684,296,2030
693,302,2072
699,308,2116
712,316,2153
716,317,2199
723,322,2242
731,327,2284
735,330,2331
743,336,2373
753,342,2413
759,347,2458
767,354,2500
770,357,2547
778,364,2589
785,370,2632
791,375,2676
796,378,2722
800,380,2768
807,384,2811
811,387,2857
818,391,2900
823,395,2945
829,400,2989
835,405,3033
841,411,3077
845,413,3123
849,415,3169
856,421,3212
866,430,3252
871,434,3298
876,437,3343
881,441,3388
883,443,3436
887,446,3483
893,452,3528
897,455,3575
903,461,3619
909,466,3663
914,471,3709
918,475,3756
925,481,3799
930,485,3845
938,491,3887
940,492,3935
944,495,3981
951,498,4024
