0,0,0
50,2,0
82,12,23
96,21,64
109,29,106
123,38,147
138,48,187
151,56,229
164,64,271
179,74,311
193,83,352
206,91,394
220,100,435
233,108,477
245,115,520
261,126,559
275,135,600
289,144,641
302,152,683
316,161,724
332,172,763
346,181,804
359,189,846
376,201,884
390,210,925
403,218,967
417,227,1008
430,235,1050
446,246,1089
458,253,1132
471,261,1174
485,270,1215
498,278,1257
513,288,1297
526,296,1339
539,304,1381
552,312,1423
567,322,1463
580,330,1505
592,337,1548
607,347,1588
622,357,1628
637,367,1668
651,376,1709
665,385,1750
678,393,1792
691,401,1834
704,409,1876
720,420,1915
733,428,1957
749,439,1996
762,447,2038
777,457,2078
789,464,2121
801,471,2164
813,478,2207
826,486,2249
839,494,2291
853,503,2332
866,511,2374
880,520,2415
895,530,2455
909,539,2496
923,548,2537
938,558,2577
950,565,2620
963,573,2662
975,580,2705
990,590,2745
1004,599,2786
1019,609,2826
1034,619,2866
1048,628,2907
1060,635,2950
1072,642,2993
1085,650,3035
1097,657,3078
1112,667,3118
1126,676,3159
1141,686,3199
1156,696,3239
1170,705,3280
1182,712,3323
1197,722,3363
1209,729,3406
1223,738,3447
1243,753,3482
1256,761,3524
1270,770,3565
1285,780,3605
1297,787,3648
1309,794,3691
1324,804,3731
1338,813,3772
1352,822,3813
1368,833,3852
1383,843,3892
1395,850,3935
1409,859,3976
1421,866,4019
