0,0,0
18,5,32
22,9,78
27,14,123
29,16,171
34,21,216
41,28,259
46,33,304
51,38,349
56,43,394
60,47,440
63,50,487
69,56,531
73,60,577
75,62,625
80,67,670
87,74,713
91,78,759
95,82,805
98,85,852
102,89,898
105,92,945
108,95,992
111,98,1039
113,100,1087
116,103,1134
118,105,1182
122,109,1228
127,114,1273
132,119,1318
136,123,1364
141,128,1409
146,133,1454
149,136,1501
152,139,1548
154,141,1596
157,144,1643
162,149,1688
165,152,1735
167,154,1783
171,158,1829
174,161,1876
180,167,1920
182,169,1968
186,173,2014
191,178,2059
194,181,2106
197,184,2153
204,191,2196
208,195,2242
211,198,2289
217,204,2333
220,207,2380
224,211,2426
229,216,2471
233,220,2517
236,223,2564
238,225,2612
242,229,2658
247,234,2703
251,238,2749
255,242,2795
258,245,2842
260,247,2890
265,252,2935
269,256,2981
271,258,3029
274,261,3076
278,265,3122
282,269,3168
287,274,3213
292,279,3258
296,283,3304
301,288,3349
304,291,3396
306,293,3444
312,299,3488
314,301,3536
316,303,3584
319,306,3631
326,313,3674
330,317,3720
333,320,3767
336,323,3814
340,327,3860
345,332,3905
349,336,3951
354,341,3996
357,344,4043
362,349,4088
365,352,4135
368,355,4182
372,359,4228
376,363,4274
379,366,4321
385,372,4365
390,377,4410
395,382,4455
398,385,4502
405,392,4545
