0,0,0
50,6,0
108,17,0
141,27,25
160,38,64
179,49,103
199,61,141
218,72,180
239,85,217
259,97,255
281,111,291
302,124,328
321,135,367
343,149,403
364,162,440
385,175,477
408,190,512
429,203,549
451,217,585
471,229,623
491,241,661
510,252,700
529,263,739
548,274,778
568,286,816
591,301,851
612,314,888
631,325,927
650,336,966
670,348,1004
689,359,1043
710,372,1080
731,385,1117
751,397,1155
769,407,1195
788,418,1234
806,428,1274
825,439,1313
847,453,1349
867,465,1387
889,479,1423
909,491,1461
930,504,1498
949,515,1537
969,527,1575
989,539,1613
1008,550,1652
1031,565,1687
1051,577,1725
1070,588,1764
1089,599,1803
1107,609,1843
1126,620,1882
1145,631,1921
1163,641,1961
1184,654,1998
1205,667,2035
1228,682,2070
1249,695,2107
1269,707,2145
1290,720,2182
1310,732,2220
1330,744,2258
1349,755,2297
1368,766,2336
1388,778,2374
1409,791,2411
1429,803,2449
1447,813,2489
1467,825,2527
1486,836,2566
1507,849,2603
1528,862,2640
1548,874,2678
1568,886,2716
1589,899,2753
1608,910,2792
1630,924,2828
1650,936,2866
1668,946,2906
1686,956,2946
1704,966,2986
1724,978,3024
1744,990,3062
1763,1001,3101
1781,1011,3141
1800,1022,3180
1823,1037,3215
1841,1047,3255
1861,1059,3293
1881,1071,3331
1899,1081,3371
1919,1093,3409
1939,1105,3447
1958,1116,3486
1979,1129,3523
1998,1140,3562
2019,1153,3599
2042,1168,3634
2064,1182,3670
