0,0,0
13,3,37
19,9,81
23,13,127
25,15,175
29,19,221
34,24,266
37,27,313
43,33,357
47,37,403
49,39,451
53,43,497
58,48,542
62,52,588
67,57,633
70,60,680
75,65,725
77,67,773
80,70,820
84,74,866
89,79,911
93,83,957
97,87,1003
102,92,1048
108,98,1092
116,106,1134
120,110,1180
122,112,1228
126,116,1274
128,118,1322
133,123,1367
135,125,1415
139,129,1461
144,134,1506
148,138,1552
152,142,1598
154,144,1646
159,149,1691
163,153,1737
165,155,1785
168,158,1832
170,160,1880
173,163,1927
179,169,1971
181,171,2019
184,174,2066
187,177,2113
191,181,2159
195,185,2205
200,190,2250
204,194,2296
206,196,2344
210,200,2390
213,203,2437
218,208,2482
221,211,2529
226,216,2574
230,220,2620
233,223,2667
237,227,2713
239,229,2761
243,233,2807
249,239,2851
251,241,2899
253,243,2947
255,245,2995
258,248,3042
262,252,3088
265,255,3135
267,257,3183
270,260,3230
275,265,3275
280,270,3320
283,273,3367
292,282,3408
295,285,3455
298,288,3502
300,290,3550
307,297,3593
310,300,3640
312,302,3688
315,305,3735
320,310,3780
323,313,3827
327,317,3873
330,320,3920
334,324,3966
339,329,4011
343,333,4057
345,335,4105
348,338,4152
353,343,4197
358,348,4242
362,352,4288
366,356,4334
370,360,4380
374,364,4426
379,369,4471
382,372,4518
386,376,4564
