0,0,0
12,3,38
18,9,82
22,13,128
24,15,176
28,19,222
33,24,267
36,27,314
42,33,358
46,37,404
48,39,452
52,43,498
57,48,543
61,52,589
66,57,634
69,60,681
74,65,726
76,67,774
79,70,821
83,74,867
88,79,912
92,83,958
96,87,1004
101,92,1049
107,98,1093
115,106,1135
119,110,1181
121,112,1229
125,116,1275
127,118,1323
132,123,1368
134,125,1416
138,129,1462
143,134,1507
147,138,1553
151,142,1599
153,144,1647
158,149,1692
162,153,1738
164,155,1786
167,158,1833
169,160,1881
172,163,1928
178,169,1972
180,171,2020
183,174,2067
186,177,2114
190,181,2160
194,185,2206
199,190,2251
203,194,2297
205,196,2345
209,200,2391
212,203,2438
217,208,2483
220,211,2530
225,216,2575
229,220,2621
232,223,2668
236,227,2714
238,229,2762
242,233,2808
248,239,2852
250,241,2900
252,243,2948
254,245,2996
257,248,3043
261,252,3089
264,255,3136
266,257,3184
269,260,3231
274,265,3276
279,270,3321
282,273,3368
291,282,3409
294,285,3456
297,288,3503
299,290,3551
306,297,3594
309,300,3641
311,302,3689
314,305,3736
319,310,3781
322,313,3828
326,317,3874
329,320,3921
333,324,3967
338,329,4012
342,333,4058
344,335,4106
347,338,4153
352,343,4198
357,348,4243
361,352,4289
365,356,4335
369,360,4381
373,364,4427
378,369,4472
381,372,4519
385,376,4565
