0,0,0
50,2,0
63,10,41
74,17,84
84,23,128
97,32,169
107,38,213
120,47,254
133,56,295
145,64,337
157,72,379
169,80,421
182,89,462
192,95,506
202,101,550
215,110,591
225,116,635
235,122,679
245,128,723
257,136,765
270,145,806
283,154,847
295,162,889
305,168,933
316,175,976
327,182,1019
341,192,1059
353,200,1101
364,207,1144
377,216,1185
390,225,1226
401,232,1269
411,238,1313
423,246,1355
435,254,1397
445,260,1441
457,268,1483
468,275,1526
482,285,1566
496,295,1606
508,303,1648
519,310,1691
530,317,1734
543,326,1775
555,334,1817
567,342,1859
578,349,1902
591,358,1943
603,366,1985
617,376,2025
630,385,2066
642,393,2108
654,401,2150
668,411,2190
681,420,2231
694,429,2272
705,436,2315
719,446,2355
730,453,2398
742,461,2440
755,470,2481
768,479,2522
780,487,2564
791,494,2607
805,504,2647
818,513,2688
830,521,2730
842,529,2772
854,537,2814
866,545,2856
879,554,2897
890,561,2940
902,569,2982
914,577,3024
924,583,3068
937,592,3109
952,603,3148
966,613,3188
978,621,3230
989,628,3273
1001,636,3315
1013,644,3357
1024,651,3400
1035,658,3443
1048,667,3484
1060,675,3526
1071,682,3569
1082,689,3612
1096,699,3652
1108,707,3694
1119,714,3737
1132,723,3778
1146,733,3818
1161,744,3857
1174,753,3898
1185,760,3941
1195,766,3985
1207,774,4027
1220,783,4068
1231,790,4111
