0,0,0
19,5,31
23,9,77
28,14,122
30,16,170
35,21,215
42,28,258
47,33,303
52,38,348
57,43,393
61,47,439
64,50,486
70,56,530
74,60,576
76,62,624
81,67,669
88,74,712
92,78,758
96,82,804
99,85,851
103,89,897
106,92,944
109,95,991
112,98,1038
114,100,1086
117,103,1133
119,105,1181
123,109,1227
128,114,1272
133,119,1317
137,123,1363
142,128,1408
147,133,1453
150,136,1500
153,139,1547
155,141,1595
158,144,1642
163,149,1687
166,152,1734
168,154,1782
172,158,1828
175,161,1875
181,167,1919
183,169,1967
187,173,2013
192,178,2058
195,181,2105
198,184,2152
205,191,2195
209,195,2241
212,198,2288
218,204,2332
221,207,2379
225,211,2425
230,216,2470
234,220,2516
237,223,2563
239,225,2611
243,229,2657
248,234,2702
252,238,2748
256,242,2794
259,245,2841
261,247,2889
266,252,2934
270,256,2980
272,258,3028
275,261,3075
279,265,3121
283,269,3167
288,274,3212
293,279,3257
297,283,3303
302,288,3348
305,291,3395
307,293,3443
313,299,3487
315,301,3535
317,303,3583
320,306,3630
327,313,3673
331,317,3719
334,320,3766
337,323,3813
341,327,3859
346,332,3904
350,336,3950
355,341,3995
358,344,4042
363,349,4087
366,352,4134
369,355,4181
373,359,4227
377,363,4273
380,366,4320
386,372,4364
391,377,4409
396,382,4454
399,385,4501
406,392,4544
