0,0,0
14,3,36
18,7,82
22,11,128
27,16,173
30,19,220
35,24,265
39,28,311
44,33,356
48,37,402
51,40,449
56,45,494
60,49,540
64,53,586
68,57,632
73,62,677
77,66,723
80,69,770
87,76,813
90,79,860
93,82,907
95,84,955
98,87,1002
101,90,1049
105,94,1095
109,98,1141
112,101,1188
115,104,1235
120,109,1280
127,116,1323
131,120,1369
135,124,1415
138,127,1462
144,133,1506
148,137,1552
152,141,1598
155,144,1645
159,148,1691
163,152,1737
167,156,1783
170,159,1830
172,161,1878
177,166,1923
180,169,1970
184,173,2016
187,176,2063
194,183,2106
198,187,2152
205,194,2195
208,197,2242
211,200,2289
214,203,2336
219,208,2381
222,211,2428
227,216,2473
231,220,2519
236,225,2564
242,231,2608
249,238,2651
253,242,2697
256,245,2744
259,248,2791
265,254,2835
269,258,2881
272,261,2928
275,264,2975
278,267,3022
281,270,3069
285,274,3115
290,279,3160
292,281,3208
295,284,3255
299,288,3301
303,292,3347
306,295,3394
311,300,3439
316,305,3484
321,310,3529
325,314,3575
329,318,3621
334,323,3666
336,325,3714
341,330,3759
344,333,3806
348,337,3852
351,340,3899
353,342,3947
356,345,3994
362,351,4038
364,353,4086
367,356,4133
370,359,4180
374,363,4226
379,368,4271
383,372,4317
386,375,4364
390,379,4410
393,382,4457
396,385,4504
400,389,4550
