0,0,0
18,3,32
22,7,78
27,12,123
32,17,168
35,20,215
37,22,263
40,25,310
46,31,354
50,35,400
53,38,447
59,44,491
62,47,538
67,52,583
70,55,630
75,60,675
78,63,722
83,68,767
88,73,812
95,80,855
101,86,899
106,91,944
111,96,989
117,102,1033
122,107,1078
127,112,1123
131,116,1169
133,118,1217
139,124,1261
146,131,1304
148,133,1352
150,135,1400
155,140,1445
160,145,1490
162,147,1538
165,150,1585
171,156,1629
175,160,1675
179,164,1721
184,169,1766
187,172,1813
191,176,1859
196,181,1904
199,184,1951
202,187,1998
204,189,2046
209,194,2091
212,197,2138
217,202,2183
220,205,2230
225,210,2275
229,214,2321
233,218,2367
236,221,2414
238,223,2462
242,227,2508
244,229,2556
247,232,2603
251,236,2649
254,239,2696
258,243,2742
260,245,2790
266,251,2834
270,255,2880
273,258,2927
276,261,2974
279,264,3021
283,268,3067
288,273,3112
291,276,3159
297,282,3203
299,284,3251
305,290,3295
308,293,3342
312,297,3388
315,300,3435
318,303,3482
322,307,3528
327,312,3573
332,317,3618
339,324,3661
343,328,3707
346,331,3754
349,334,3801
353,338,3847
356,341,3894
362,347,3938
365,350,3985
368,353,4032
370,355,4080
373,358,4127
377,362,4173
380,365,4220
386,371,4264
391,376,4309
394,379,4356
398,383,4402
400,385,4450
405,390,4495
408,393,4542
