0,0,0
13,3,37
17,7,83
21,11,129
26,16,174
29,19,221
34,24,266
38,28,312
43,33,357
47,37,403
50,40,450
55,45,495
59,49,541
63,53,587
67,57,633
72,62,678
76,66,724
79,69,771
86,76,814
89,79,861
92,82,908
94,84,956
97,87,1003
100,90,1050
104,94,1096
108,98,1142
111,101,1189
114,104,1236
119,109,1281
126,116,1324
130,120,1370
134,124,1416
137,127,1463
143,133,1507
147,137,1553
151,141,1599
154,144,1646
158,148,1692
162,152,1738
166,156,1784
169,159,1831
171,161,1879
176,166,1924
179,169,1971
183,173,2017
186,176,2064
193,183,2107
197,187,2153
204,194,2196
207,197,2243
210,200,2290
213,203,2337
218,208,2382
221,211,2429
226,216,2474
230,220,2520
235,225,2565
241,231,2609
248,238,2652
252,242,2698
255,245,2745
258,248,2792
264,254,2836
268,258,2882
271,261,2929
274,264,2976
277,267,3023
280,270,3070
284,274,3116
289,279,3161
291,281,3209
294,284,3256
298,288,3302
302,292,3348
305,295,3395
310,300,3440
315,305,3485
320,310,3530
324,314,3576
328,318,3622
333,323,3667
335,325,3715
340,330,3760
343,333,3807
347,337,3853
350,340,3900
352,342,3948
355,345,3995
361,351,4039
363,353,4087
366,356,4134
369,359,4181
373,363,4227
378,368,4272
382,372,4318
385,375,4365
389,379,4411
392,382,4458
395,385,4505
399,389,4551
