0,0,0
24,5,26
32,12,69
37,16,115
41,19,162
47,24,207
57,33,248
63,38,293
74,48,333
83,56,375
92,64,417
100,71,460
110,80,501
115,84,547
121,89,592
126,93,638
132,98,683
138,103,728
143,107,774
149,112,819
154,116,865
161,122,909
166,126,955
176,135,996
181,139,1042
187,144,1087
196,152,1129
204,159,1172
208,162,1219
215,168,1263
220,172,1309
225,176,1355
230,180,1401
234,183,1448
242,190,1491
248,195,1536
253,199,1582
262,207,1624
268,212,1669
272,215,1716
276,218,1763
283,224,1807
289,229,1852
294,233,1898
299,237,1944
305,242,1989
310,246,2035
316,251,2080
322,256,2125
329,262,2169
336,268,2213
341,272,2259
347,277,2304
354,283,2348
361,289,2392
365,292,2439
370,296,2485
376,301,2530
383,307,2574
390,313,2618
396,318,2663
401,322,2709
407,327,2754
413,332,2799
418,336,2845
425,342,2889
431,347,2934
437,352,2979
446,360,3021
451,364,3067
456,368,3113
461,372,3159
468,378,3203
477,386,3245
483,391,3290
488,395,3336
492,398,3383
497,402,3429
505,409,3472
510,413,3518
518,420,3561
523,424,3607
527,427,3654
534,433,3698
539,437,3744
543,440,3791
550,446,3835
555,450,3881
563,457,3924
570,463,3968
577,469,4012
583,474,4057
587,477,4104
595,484,4147
603,491,4190
608,495,4236
615,501,4280
622,507,4324
628,512,4369
634,517,4414
