0,0,0
23,2,27
28,6,73
35,12,117
40,16,163
46,21,208
53,27,252
60,33,296
65,37,342
70,41,388
78,48,431
84,53,476
92,60,519
97,64,565
103,69,610
108,73,656
116,80,699
125,88,741
130,92,787
137,98,831
144,104,875
148,107,922
156,114,965
162,119,1010
170,126,1053
176,131,1098
180,134,1145
186,139,1190
192,144,1235
199,150,1279
206,156,1323
211,160,1369
215,163,1416
220,167,1462
228,174,1505
234,179,1550
240,184,1595
244,187,1642
249,191,1688
254,195,1734
263,203,1776
268,207,1822
277,215,1864
282,219,1910
288,224,1955
293,228,2001
299,233,2046
304,237,2092
309,241,2138
313,244,2185
318,248,2231
324,253,2276
331,259,2320
335,262,2367
341,267,2412
351,276,2453
356,280,2499
365,288,2541
372,294,2585
380,301,2628
386,306,2673
391,310,2719
401,319,2760
407,324,2805
412,328,2851
416,331,2898
420,334,2945
426,339,2990
432,344,3035
437,348,3081
443,353,3126
449,358,3171
455,363,3216
461,368,3261
468,374,3305
473,378,3351
480,384,3395
486,389,3440
491,393,3486
498,399,3530
504,404,3575
512,411,3618
518,416,3663
523,420,3709
530,426,3753
536,431,3798
542,436,3843
548,441,3888
555,447,3932
562,453,3976
567,457,4022
576,465,4064
582,470,4109
589,476,4153
595,481,4198
601,486,4243
607,491,4288
614,497,4332
619,501,4378
624,505,4424
