0,0,0
50,4,0
100,8,0
150,13,0
200,20,0
250,24,0
300,29,0
350,31,0
400,34,0
450,40,0
500,44,0
548,47,2
592,50,8
631,53,19
663,58,37
695,64,55
720,71,80
742,74,108
759,83,141
768,85,182
779,89,221
784,92,266
795,100,305
801,105,349
806,110,394
811,114,439
821,122,479
829,130,521
834,135,566
841,142,609
843,144,657
845,146,705
849,150,751
852,153,798
857,158,843
862,163,888
867,168,933
870,171,980
873,174,1027
877,178,1073
879,180,1121
882,183,1168
889,190,1211
894,195,1256
900,201,1300
909,210,1341
912,213,1388
912,213,1438
916,217,1484
921,222,1529
925,226,1575
928,229,1622
932,233,1668
935,236,1715
939,240,1761
943,244,1807
944,245,1856
948,249,1902
952,253,1948
956,257,1994
960,261,2040
961,262,2089
965,266,2135
970,271,2180
975,276,2225
979,280,2271
985,286,2315
991,292,2359
997,298,2403
1005,306,2445
1007,308,2493
1012,313,2538
1015,316,2585
1022,323,2628
1025,326,2675
1028,329,2722
1033,334,2767
1036,337,2814
1043,344,2857
1047,348,2903
1051,352,2949
1057,358,2993
1062,363,3038
1065,366,3085
1067,368,3133
1071,372,3179
1074,375,3226
1077,378,3273
1082,383,3318
1086,387,3364
1090,391,3410
1094,395,3456
1098,399,3502
1101,402,3549
1105,406,3595
1107,408,3643
1109,410,3691
1112,413,3738
1114,415,3786
1118,419,3832
