0,0,0
50,4,0
146,16,0
279,23,0
442,44,0
606,64,0
785,75,0
979,97,0
1176,114,0
1371,139,0
1570,159,0
1767,186,0
1964,211,0
2162,231,0
2359,263,0
2555,286,0
2754,312,0
2954,333,0
3152,363,0
3350,389,0
3547,422,0
3746,457,0
3945,483,0
4144,512,0
4344,539,0
4541,557,1
4737,585,5
4934,609,8
5131,634,9
5327,654,10
5524,682,12
5721,703,13
5917,734,15
6113,760,17
6312,781,17
6509,806,20
6708,833,20
6905,857,22
7101,883,26
7299,902,27
7499,926,27
7696,953,30
7893,976,30
8092,992,31
8287,1009,36
8479,1031,43
8673,1052,48
8871,1074,50
9064,1097,56
9258,1124,60
9451,1146,66
9642,1179,74
9838,1194,77
10033,1220,81
10220,1243,93
10409,1263,102
10596,1285,115
10788,1305,123
10978,1328,133
11161,1357,148
11353,1378,153
11531,1400,173
11721,1426,182
11912,1453,191
12087,1473,214
12258,1497,241
12441,1513,258
12629,1539,270
12811,1559,288
12992,1588,307
13179,1621,320
13369,1645,330
13557,1675,342
13741,1699,356
13918,1720,377
14093,1744,400
14266,1770,423
14447,1793,440
14619,1818,467
14791,1844,493
14973,1867,510
15150,1888,532
15323,1911,559
15494,1935,586
15676,1961,603
15851,1982,628
16028,2002,651
16209,2039,669
16394,2065,684
16575,2094,702
16760,2119,717
16940,2147,736
17111,2170,763
17294,2197,778
17469,2225,801
17645,2250,825
17817,2271,852
17991,2297,878
18164,2316,904
18343,2333,924
