0,0,0
50,6,0
100,12,0
150,18,0
200,21,0
250,27,0
300,31,0
350,35,0
400,43,0
450,49,0
500,53,0
550,57,0
600,61,0
649,67,1
697,70,3
743,76,7
782,83,18
819,87,31
851,90,49
876,95,74
899,99,101
924,107,126
942,110,158
947,112,203
957,118,243
965,124,285
978,131,322
985,136,365
992,143,408
994,145,456
995,146,505
1002,153,548
1002,153,598
1007,158,643
1011,162,689
1012,163,738
1018,169,782
1020,171,830
1025,176,875
1030,181,920
1034,185,966
1040,191,1010
1046,197,1054
1055,206,1095
1059,210,1141
1062,213,1188
1066,217,1234
1070,221,1280
1073,224,1327
1073,224,1377
1075,226,1425
1076,227,1474
1081,232,1519
1084,235,1566
1090,241,1610
1095,246,1655
1099,250,1701
1102,253,1748
1107,258,1793
1111,262,1839
1115,266,1885
1121,272,1929
1124,275,1976
1126,277,2024
1132,283,2068
1134,285,2116
1138,289,2162
1141,292,2209
1145,296,2255
1152,303,2298
1154,305,2346
1157,308,2393
1161,312,2439
1166,317,2484
1170,321,2530
1174,325,2576
1179,330,2621
1182,333,2668
1185,336,2715
1187,338,2763
1190,341,2810
1196,347,2854
1201,352,2899
1204,355,2946
1209,360,2991
1214,365,3036
1218,369,3082
1221,372,3129
1225,376,3175
1227,378,3223
1230,381,3270
1233,384,3317
1237,388,3363
1240,391,3410
1244,395,3456
1244,395,3506
1246,397,3554
1249,400,3601
1254,405,3646
1260,411,3690
