0,0,0
50,4,0
146,10,0
286,24,0
460,51,0
656,69,0
882,91,0
1129,115,0
1391,140,0
1665,180,0
1934,209,0
2214,242,0
2492,279,0
2769,317,0
3051,358,0
3329,406,0
3614,443,0
3893,483,0
4168,526,0
4452,565,0
4737,614,0
5019,650,0
5309,692,0
5601,727,0
5892,773,0
6179,812,0
6466,858,0
6743,898,0
7026,941,0
7310,991,0
7596,1027,0
7886,1067,0
8172,1102,0
8461,1148,0
8746,1194,0
9033,1230,0
9322,1274,0
9611,1308,0
9898,1350,0
10189,1388,0
10482,1441,0
10771,1483,0
11066,1532,0
11360,1570,0
11655,1624,0
11944,1661,0
12233,1710,0
12519,1750,0
12809,1784,0
13099,1822,0
13394,1863,0
13682,1908,0
13976,1953,0
14265,1996,0
14555,2037,0
14847,2070,0
15140,2103,0
15435,2152,0
15731,2194,0
16025,2234,0
16315,2275,0
16610,2307,0
16906,2349,0
17197,2377,1
17488,2413,3
17786,2466,3
18076,2510,3
18363,2552,3
18649,2594,7
18934,2644,10
19217,2695,12
19498,2729,14
19783,2772,14
20065,2807,17
20351,2851,19
20639,2888,20
20930,2929,21
21217,2973,25
21506,3011,26
21794,3054,28
22079,3102,31
22368,3154,31
22649,3202,35
22939,3239,35
23235,3277,36
23525,3321,39
23813,3363,44
24106,3409,44
24396,3446,46
24685,3480,48
24969,3527,50
25250,3562,54
25539,3598,57
25826,3643,61
26111,3675,63
26397,3723,66
26684,3769,68
26974,3805,68
27264,3845,71
27555,3891,71
