0,0,0
50,4,0
100,10,0
150,16,0
200,18,0
250,18,0
300,23,0
350,27,0
394,28,6
437,30,13
477,33,23
508,37,42
536,44,64
562,50,88
576,51,124
594,59,156
605,62,195
614,68,236
618,71,282
620,73,330
627,80,373
632,85,418
642,93,458
646,97,504
651,101,549
653,103,597
657,107,643
661,111,689
665,115,735
666,116,784
673,123,827
679,129,871
681,131,919
687,137,963
690,140,1010
695,145,1055
699,149,1101
703,153,1147
707,157,1193
708,158,1242
714,164,1286
717,167,1333
722,172,1378
724,174,1426
726,176,1474
730,180,1520
733,183,1567
736,186,1614
739,189,1661
741,191,1709
742,192,1758
745,195,1805
747,197,1853
749,199,1901
754,204,1946
758,208,1992
762,212,2038
767,216,2083
769,218,2131
775,223,2175
780,227,2220
782,229,2268
787,234,2313
790,237,2360
795,242,2405
797,244,2453
801,248,2499
808,255,2542
811,258,2589
814,261,2636
819,266,2681
821,268,2729
830,277,2770
834,281,2816
838,285,2862
841,288,2909
845,292,2955
846,293,3004
848,295,3052
856,303,3094
861,308,3139
864,311,3186
869,316,3231
871,318,3279
874,321,3326
879,326,3371
885,332,3415
891,338,3459
897,344,3503
903,350,3547
906,353,3594
911,358,3639
914,361,3686
920,367,3730
927,374,3773
932,379,3818
939,386,3861
942,389,3908
944,391,3956
948,395,4002
