0,0,0
50,7,0
129,11,0
224,16,0
322,25,0
422,35,0
521,45,0
621,56,0
721,65,0
821,79,0
921,91,0
1021,100,0
1121,112,0
1221,124,0
1321,136,0
1421,147,0
1521,159,0
1621,169,0
1720,180,1
1814,189,7
1911,196,10
2005,206,16
2097,215,24
2188,223,33
2277,229,44
2365,236,56
2451,246,70
2536,257,85
2615,263,106
2685,266,136
2752,274,169
2821,286,200
2891,297,230
2958,308,263
3024,316,297
3086,326,335
3158,339,363
3232,352,389
3290,359,431
3354,372,467
3423,387,498
3491,396,530
3562,415,559
3625,420,596
3684,436,637
3746,448,675
3810,457,711
3869,469,752
3924,477,797
3989,482,832
4055,495,866
4113,503,908
4177,520,944
4244,531,977
4309,543,1012
4369,554,1052
4428,561,1093
4490,571,1131
4549,584,1172
4607,593,1214
4671,601,1250
4732,607,1289
4788,619,1333
4847,627,1374
4908,635,1413
4965,642,1456
5023,652,1498
5083,660,1538
5146,671,1575
5208,684,1613
5269,695,1652
5333,708,1688
5398,720,1723
5454,728,1767
5512,741,1809
5574,754,1847
5636,768,1885
5692,777,1929
5752,786,1969
5819,796,2002
5884,807,2037
5942,818,2079
6001,826,2120
6060,834,2161
6121,846,2200
6181,855,2240
6241,867,2280
6302,876,2319
6364,888,2357
6423,895,2398
6481,907,2440
6538,916,2483
6595,922,2526
6656,931,2565
6720,942,2601
6781,950,2640
6842,962,2679
6905,973,2716
6964,986,2757
7025,995,2796
