0,0,0
50,4,0
146,10,0
286,24,0
462,52,0
660,69,0
891,92,0
1149,119,0
1430,142,0
1732,193,0
2037,232,0
2353,269,0
2679,315,0
3003,360,0
3326,410,0
3659,464,0
3991,514,0
4321,570,0
4641,617,0
4966,670,0
5292,723,0
5611,764,0
5941,818,0
6265,870,0
6587,911,0
6920,963,0
7249,1017,0
7573,1063,0
7902,1115,0
8223,1167,0
8545,1212,0
8872,1264,0
9194,1309,0
9516,1357,0
9843,1396,0
10173,1450,0
10498,1492,0
10835,1543,0
11176,1602,0
11510,1643,0
11851,1705,0
12176,1755,0
12506,1812,0
12826,1863,0
13150,1909,0
13480,1971,0
13802,2026,0
14118,2067,0
14435,2108,0
14758,2166,0
15079,2205,0
15409,2252,0
15736,2305,0
16064,2349,0
16401,2398,0
16734,2444,0
17074,2486,0
17419,2542,0
17761,2606,0
18096,2640,0
18439,2692,0
18785,2742,0
19135,2794,0
19484,2843,0
19825,2898,0
20162,2950,0
20500,3008,0
20833,3060,0
21163,3106,0
21498,3153,0
21831,3199,0
22168,3251,0
22498,3301,0
22842,3359,0
23172,3405,0
23509,3454,0
23845,3502,0
24178,3559,0
24510,3604,0
24845,3660,0
25173,3713,0
25497,3759,0
25825,3819,0
26148,3867,0
26470,3921,0
26788,3967,0
27106,4015,0
27423,4069,0
27733,4111,0
28055,4159,0
28377,4210,0
28704,4259,0
29033,4312,0
29356,4353,0
29692,4402,0
30025,4446,0
30365,4500,0
30705,4565,0
31032,4616,0
31354,4665,0
