0,0,0
50,10,0
100,14,0
150,17,0
200,19,0
250,23,0
300,27,0
348,32,2
397,35,3
441,38,9
481,43,19
512,46,38
547,57,53
561,57,89
581,62,119
595,66,155
606,69,194
618,75,232
624,79,276
630,83,320
634,86,366
638,90,412
641,92,459
650,99,500
655,103,545
664,111,586
666,113,634
669,116,681
674,121,726
677,124,773
683,130,817
685,132,865
686,132,914
693,139,957
695,141,1005
699,145,1051
704,150,1096
708,153,1142
713,157,1187
714,158,1236
715,159,1285
717,161,1333
724,168,1376
728,172,1422
734,177,1466
737,180,1513
738,181,1562
739,182,1611
742,185,1658
745,188,1705
752,195,1748
759,201,1791
763,204,1837
765,206,1885
767,208,1933
775,215,1975
778,217,2022
778,217,2072
781,219,2119
787,225,2163
790,228,2210
793,231,2257
799,236,2301
804,241,2346
811,248,2389
817,254,2433
821,258,2479
830,267,2520
832,269,2568
838,275,2612
842,279,2658
846,283,2704
848,285,2752
853,289,2797
856,292,2844
857,293,2893
864,300,2936
867,303,2983
874,310,3026
879,314,3071
884,319,3116
887,322,3163
892,327,3208
895,330,3255
898,333,3302
906,341,3344
913,348,3387
915,350,3435
921,356,3479
931,365,3519
939,373,3561
943,376,3607
947,379,3653
948,380,3702
952,383,3748
957,388,3793
960,391,3840
966,396,3884
968,398,3932
973,403,3977
