0,0,0
50,9,0
141,18,0
272,29,0
432,42,0
620,67,0
821,86,0
1025,109,0
1237,138,0
1453,163,0
1667,183,0
1887,215,0
2100,243,0
2324,271,0
2540,306,0
2762,323,0
2971,359,0
3192,392,0
3407,432,0
3623,463,0
3841,505,0
4052,533,0
4261,557,0
4482,590,0
4698,615,0
4912,643,0
5129,669,0
5354,699,0
5580,724,0
5800,757,0
6028,797,0
6249,826,0
6469,857,2
6693,887,2
6914,923,3
7135,940,4
7356,966,4
7571,990,8
7796,1014,10
8018,1043,10
8241,1072,10
8464,1108,10
8678,1135,11
8896,1159,11
9119,1186,14
9341,1212,14
9560,1241,15
9776,1267,16
10000,1290,18
10220,1331,18
10436,1360,19
10662,1386,19
10886,1427,19
11105,1452,20
11321,1471,22
11544,1496,24
11763,1521,30
11975,1552,36
12198,1580,38
12417,1614,41
12636,1651,43
12861,1680,46
13067,1698,51
13279,1720,57
13503,1748,59
13717,1776,64
13927,1805,70
14139,1836,74
14349,1874,79
14569,1914,81
14780,1938,88
14996,1958,93
15211,1980,101
15428,2006,105
15652,2029,110
15867,2066,116
16079,2088,124
16292,2115,128
16506,2145,135
16717,2167,142
16937,2195,146
17148,2221,155
17359,2248,169
17581,2277,173
17788,2300,185
17997,2324,196
18206,2357,207
18419,2389,218
18627,2421,223
18832,2445,231
19051,2486,236
19268,2512,243
19484,2545,251
19687,2572,269
19898,2602,281
20112,2634,295
20325,2660,306
20539,2689,318
20747,2714,329
20962,2743,336
