0,0,0
50,5,0
100,7,0
150,11,0
200,15,0
250,22,0
299,25,1
344,29,6
386,33,14
424,36,26
454,40,46
470,45,80
482,49,118
494,53,156
500,56,200
503,58,247
509,63,291
513,67,337
515,69,385
521,73,429
524,76,476
527,79,523
532,84,568
536,87,614
541,92,659
544,95,706
545,96,755
547,98,803
553,104,847
556,107,894
558,109,942
564,115,986
572,123,1028
576,127,1074
577,128,1123
582,133,1168
586,137,1214
592,143,1258
597,148,1303
604,155,1346
604,155,1396
610,161,1440
613,164,1487
618,169,1532
619,170,1581
623,174,1627
630,181,1670
635,186,1715
639,190,1761
644,195,1806
648,199,1852
653,204,1897
654,205,1946
658,209,1992
661,212,2039
665,216,2085
675,226,2125
681,232,2169
687,238,2213
696,247,2254
703,254,2297
708,259,2342
710,261,2390
711,262,2439
713,264,2487
718,269,2532
721,272,2579
724,275,2626
729,280,2671
736,287,2714
739,290,2761
741,292,2809
746,297,2854
750,301,2900
753,304,2947
759,310,2991
766,317,3034
771,322,3079
774,325,3126
779,330,3171
783,334,3217
786,337,3264
790,341,3310
792,343,3358
797,348,3403
802,353,3448
806,357,3494
810,361,3540
814,365,3586
821,372,3629
822,373,3678
830,381,3720
835,386,3765
837,388,3813
841,392,3859
842,393,3908
846,397,3954
852,403,3998
857,408,4043
860,411,4090
