0.394818,0.370021,0.402385,0.409164,0.407899,0.400884,0.387275,0.434625,0.414063,0.401873,0.40522,0.433629,0.403504,0.382739,0.426331,0.418851,0.388206,0.417209,0.390663,0.397365,0.384166,0.379054,0.419107,0.400206,0.359918,0.399919,0.391566,0.351632,0.408754,0.352689,0.415343,0.398006,0.406604,0.418026,0.384836,0.4039,0.422378,0.422889,0.388391,0.360284,0.383002,0.40477,0.397117,0.419282,0.421161,0.391215,0.386302,0.394956,0.388987,0.406282,
0.408994,9.98604,0.376347,0.422567,0.410689,0.377007,0.399048,0.404018,0.39845,0.411135,0.394887,0.420954,0.406985,0.424228,0.39693,0.374676,0.378062,0.397625,0.396094,0.388219,0.395349,0.387022,0.37663,0.412306,0.41187,0.413669,0.424311,0.395259,0.402784,0.425316,0.422474,0.390813,0.422863,0.396127,0.420108,0.433399,0.407977,0.412714,0.401309,0.385292,0.398092,0.424672,0.377577,0.405094,0.394489,0.403164,0.396828,0.427654,0.37566,0.427289,
0.414936,9.97401,0.42297,0.410044,0.416872,0.412839,0.387001,0.396122,0.37044,0.377881,0.413788,0.366907,0.413949,0.39428,0.376159,0.39337,0.393151,0.411919,0.419574,0.421102,0.422682,0.402677,0.385618,0.386403,0.403166,0.442845,0.424416,0.396463,0.422856,0.404797,0.382652,0.401745,0.415778,0.346026,0.385293,0.37871,0.352552,0.392139,0.37295,0.424116,0.435278,0.402989,0.414001,0.391314,0.442196,0.432673,0.376222,0.429438,0.416937,0.416557,
0.412781,9.97138,0.409983,0.38935,0.430302,0.419023,0.383311,0.41407,0.397327,0.411272,0.401505,0.373766,0.430815,0.425536,0.364609,0.390699,0.377297,0.430682,0.380924,0.399359,0.425976,0.376742,0.41622,0.413743,0.377141,0.39601,0.431655,0.40795,0.424126,0.380764,0.411901,0.420474,0.39057,0.416033,0.390833,0.41701,0.395248,0.402417,0.373023,0.404875,0.421624,0.431439,0.425059,0.433374,0.424182,0.385481,0.438971,0.369526,0.385635,0.379816,
0.386314,9.9959,0.447096,0.431506,0.38652,0.418077,0.407901,0.359612,0.432583,0.389483,0.411404,0.375322,0.380621,0.391976,0.363874,0.412028,0.407188,0.410102,0.412693,0.367344,0.35623,0.371301,0.397002,0.363268,0.396111,0.402559,0.41705,0.416278,0.385791,0.398413,0.414152,0.396819,0.41721,0.37419,0.407461,0.396293,0.401743,0.407503,0.381872,0.410325,0.408911,0.400637,0.421406,0.365573,0.383116,0.387511,0.375911,0.38996,0.389887,0.410706,
0.389531,9.99854,0.361076,0.383242,0.41512,0.418898,0.446431,0.39287,0.397736,0.391514,0.422389,0.440755,0.417793,0.376413,0.425761,0.421251,0.39169,0.41462,0.397621,0.425657,0.403621,0.403079,0.375046,0.401186,0.404854,0.420856,0.4022,0.431864,0.455605,0.372594,0.400157,0.400645,0.397845,0.391405,0.418907,0.433259,0.348405,0.426665,0.392704,0.436941,0.364762,0.369447,0.40559,0.434691,0.419203,0.368867,0.415311,0.413835,0.37876,0.433595,
0.381074,9.9459,0.360726,0.420406,0.374778,0.402101,0.371249,0.399497,0.423429,0.394201,0.354312,0.396155,0.435462,0.392554,0.387604,0.390894,0.402061,0.391526,0.404805,0.424207,0.414198,0.43447,0.410273,0.37883,0.417432,0.413227,0.385715,0.394283,0.405693,0.426272,0.406315,0.415923,0.399246,0.394485,0.430615,0.39855,0.380188,0.406022,0.429356,0.39509,0.406893,0.38496,0.326179,0.399577,0.403399,0.384141,0.398511,0.391272,0.394757,0.417314,
0.441061,9.88983,0.42809,0.377354,0.384054,0.406315,0.389443,0.399776,0.42762,0.42301,0.37002,0.368072,0.383826,0.419796,0.391239,0.406054,0.406643,0.374771,0.416573,0.406411,0.39884,0.37892,0.415306,0.365169,0.365193,0.436199,0.390761,0.355428,0.40611,0.394359,0.390037,0.390222,0.402802,0.387611,0.410738,0.38859,0.442587,0.411735,0.419478,0.436156,0.400504,0.419373,0.423164,0.409422,0.416497,0.409789,0.374979,0.396671,0.395635,0.423483,
0.398251,9.95915,0.376181,0.402723,0.392842,0.396822,0.406275,0.432819,0.409487,0.419454,0.384607,0.38483,0.3908,0.418871,0.429351,0.386759,0.382681,0.374485,0.455055,0.396934,0.379973,0.364696,0.399368,0.392416,0.419713,0.40015,0.4014,0.379349,0.405673,0.384867,0.422844,0.38996,0.416977,0.408863,0.389951,0.414422,0.417453,0.380206,0.383186,0.413831,0.418544,0.363563,0.435612,0.409082,0.390651,0.385081,0.384291,0.429078,0.393447,0.39396,
0.429156,9.91191,0.383893,0.411973,0.362496,0.404427,0.390078,0.405915,0.376381,0.386919,0.390157,0.415219,0.409542,0.372149,0.402716,0.411008,0.42696,0.382228,0.373459,0.408415,0.42747,0.408975,0.412842,0.391252,0.380799,0.380941,0.3883,0.412938,0.398531,0.412212,0.395277,0.387764,0.431532,0.391013,0.391289,0.407755,0.390035,0.413291,0.385943,0.413711,0.400241,0.419806,0.409537,0.422171,0.425423,0.416913,0.381904,0.37786,0.422866,0.420233,
