2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
3,1
3,1
4,3
4,1
4,3
5,1
5,2
6,4
6,4
6,3
6,2
7,3
7,6
7,5
7,5
8,5
8,7
8,4
8,7
8,2
9,4
9,7
9,6
10,7
10,8
10,4
11,3
11,5
11,9
11,9
11,4
12,11
12,11
12,10
13,6
13,9
13,6
13,12
13,10
13,5
13,10
13,7
13,9
13,5
13,9
15,7
15,7
15,8
15,12
15,7
16,8
16,13
16,15
16,11
17,6
17,11
17,8
18,13
18,13
18,15
18,14
18,8
18,7
19,9
19,16
19,9
19,7
20,9
20,14
20,8
20,15
21,11
21,16
21,8
22,11
22,9
22,17
22,20
23,15
23,19
24,17
24,17
24,15
24,11
24,22
24,11
24,21
25,11
25,10
25,12
25,12
26,12
26,11
26,21
26,11
26,12
26,11
26,11
26,11
27,12
27,12
28,12
28,19
28,11
29,12
29,12
29,12
29,12
29,12
30,12
30,12
30,11
31,12
31,12
31,12
31,12
31,12
31,30
32,12
32,12
34,12
34,12
34,12
34,12
34,12
34,12
34,12
35,12
35,12
36,12
36,12
36,12
36,12
37,25
37,13
37,12
37,12
37,12
38,12
38,12
38,12
39,12
39,13
39,12
39,12
40,12
41,12
42,12
42,12
43,12
43,12
43,13
43,12
43,12
43,12
43,12
44,12
44,13
44,12
44,12
45,12
45,12
45,12
45,12
45,12
46,12
46,12
46,12
47,13
48,12
49,13
49,12
49,12
50,12
50,12
50,12
51,12
51,12
51,13
51,12
51,12
51,12
51,13
52,12
52,12
52,12
52,12
52,12
52,13
53,12
53,12
53,12
54,13
54,12
55,12
55,12
56,13
56,12
56,12
56,13
56,12
56,12
56,12
57,12
57,12
59,12
59,12
60,12
60,13
60,12
60,12
60,12
60,13
61,12
61,12
61,12
62,12
62,13
62,12
63,12
63,13
63,12
63,12
63,13
64,12
64,12
64,13
64,12
64,12
65,12
65,12
65,12
65,12
65,12
65,12
65,11
66,12
66,12
66,12
66,12
66,12
66,12
67,12
67,12
67,13
67,11
68,12
68,12
68,13
68,12
68,12
68,12
68,12
68,12
68,11
69,12
69,12
70,13
70,25
70,12
70,12
70,12
70,11
71,12
71,13
71,13
71,12
72,13
72,13
72,12
72,13
73,12
73,12
74,12
74,12
74,12
74,12
75,13
75,12
75,13
76,12
77,13
77,12
77,12
77,12
77,12
77,13
77,11
78,12
78,13
78,12
79,12
79,12
79,12
79,12
79,12
79,12
79,13
80,13
80,13
80,12
80,12
81,13
81,12
81,12
81,12
81,11
82,12
82,12
82,12
83,12
83,13
83,12
83,12
83,12
84,13
84,12
84,12
85,12
85,13
85,13
86,12
86,12
86,13
86,13
86,12
86,12
86,12
86,13
87,13
87,26
87,12
87,13
87,12
87,12
87,12
88,12
88,12
89,13
89,12
89,12
89,13
89,13
89,12
90,12
90,12
90,13
90,12
90,13
90,12
90,13
90,12
90,12
91,12
91,13
91,12
91,13
91,12
91,13
91,12
91,13
92,12
92,13
92,11
93,12
93,12
93,12
94,13
95,12
95,13
95,12
96,12
96,12
96,12
96,12
96,12
97,12
97,13
97,12
98,13
98,13
98,12
98,12
98,12
99,12
99,12
100,12
100,12
100,12
100,12
100,12
