2,1
2,1
2,1
2,1
3,1
3,1
3,1
3,1
4,1
4,3
4,3
4,1
4,1
5,4
5,2
5,2
5,3
5,4
5,2
5,2
6,2
6,2
6,2
6,3
7,2
7,6
7,3
7,5
7,5
8,3
8,4
9,8
9,6
9,4
10,6
10,7
10,5
10,9
10,6
10,7
11,6
11,5
11,8
11,7
12,11
12,6
12,5
13,8
13,8
13,11
14,13
14,12
14,10
15,7
15,14
15,7
15,11
15,6
16,6
16,8
16,7
16,8
16,13
16,8
17,15
17,12
17,9
17,7
17,8
17,11
17,6
18,14
18,15
18,17
19,14
19,11
19,7
19,18
19,16
19,6
19,8
19,9
19,9
20,9
20,14
21,18
21,8
21,13
21,10
22,11
22,16
22,17
23,20
23,21
23,10
23,15
23,12
23,11
23,17
23,17
24,10
24,9
24,11
24,11
24,9
25,18
25,18
25,16
25,17
25,10
26,19
26,18
26,18
26,24
27,15
27,14
27,11
27,13
27,26
27,23
27,23
27,20
28,20
28,14
28,12
28,11
28,12
28,20
28,13
28,26
29,12
29,27
29,13
29,14
29,11
30,15
30,12
30,15
30,22
30,21
30,13
30,22
31,16
31,21
31,14
32,28
32,23
33,14
33,15
33,28
33,15
34,14
34,16
34,33
35,24
35,24
35,15
35,26
36,16
36,16
36,16
36,16
36,16
37,16
37,16
37,16
37,16
37,16
38,16
38,16
38,31
38,16
38,16
38,16
39,23
39,16
39,25
40,16
40,16
40,16
41,16
41,16
41,16
41,16
42,16
42,15
43,16
43,16
43,16
44,16
44,16
44,16
44,16
44,16
44,16
44,16
45,16
45,16
45,16
45,16
45,16
46,16
46,16
46,16
46,16
46,16
46,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
47,16
48,16
48,16
48,16
50,16
50,16
50,16
50,15
51,16
51,16
51,16
51,16
51,16
52,16
52,16
52,16
52,16
53,16
53,16
53,16
54,16
54,16
54,16
54,16
55,16
55,16
55,16
56,16
56,16
56,16
56,16
57,16
57,16
57,16
57,16
58,16
59,16
59,16
59,16
59,16
60,16
60,16
60,16
60,16
61,16
61,16
61,16
61,15
62,16
62,16
62,16
62,16
63,16
64,16
64,16
64,16
64,16
65,16
65,16
65,16
65,16
65,15
66,16
66,16
66,16
66,16
66,15
67,16
67,16
67,16
67,16
68,16
68,16
68,16
68,16
68,16
68,16
69,16
69,16
69,16
69,16
69,16
69,16
70,16
70,16
70,16
70,16
70,16
70,16
71,16
71,16
71,16
71,16
71,16
71,16
71,16
71,16
72,16
72,16
73,16
73,16
73,16
73,16
73,16
74,16
74,16
74,16
75,16
75,16
75,16
75,16
75,16
75,16
75,16
76,16
76,16
76,16
77,16
77,16
77,16
78,16
78,16
78,16
78,16
78,16
79,16
79,16
79,16
80,16
80,16
80,16
80,16
80,16
80,16
80,15
81,16
81,16
81,16
81,16
82,16
82,16
82,16
82,16
83,16
83,16
83,16
83,16
83,16
83,15
84,16
84,16
84,16
84,16
84,16
85,16
85,16
85,16
86,16
86,16
87,16
87,16
87,16
87,16
88,16
88,16
88,16
89,16
89,16
89,16
90,16
90,16
90,16
90,16
90,16
91,16
91,16
91,16
91,16
92,16
92,16
92,16
92,16
93,16
93,16
93,16
93,16
94,16
94,16
94,16
94,16
95,16
95,16
95,16
96,16
96,16
96,16
96,16
97,16
97,16
98,16
98,16
99,16
99,16
99,16
100,16
100,16
