0,0,0
50,2,0
108,11,5
154,23,25
196,34,50
240,52,75
282,68,101
318,82,132
349,91,169
386,101,200
421,113,234
460,123,266
496,135,300
530,148,336
567,166,372
604,184,402
636,194,438
669,206,475
699,216,511
735,228,545
773,244,579
809,258,614
843,266,648
879,276,683
911,287,722
949,301,755
985,314,790
1020,325,828
1053,336,864
1090,350,898
1128,367,931
1160,379,970
1192,393,1008
1217,404,1053
1250,411,1085
1287,428,1120
1317,443,1160
1345,450,1200
1379,466,1232
1413,482,1268
1441,492,1308
1468,499,1347
1495,507,1388
1526,518,1425
1560,529,1461
1591,541,1497
1622,556,1534
1659,571,1565
1696,590,1599
1735,609,1628
1770,626,1662
1801,635,1699
1839,651,1729
1868,663,1771
1900,676,1806
1932,688,1843
1965,700,1878
1998,714,1915
2037,733,1948
2072,750,1983
2104,761,2020
2138,769,2057
2170,784,2094
2211,802,2123
2241,816,2163
2273,826,2200
2301,835,2240
2331,847,2280
2359,856,2321
2388,867,2362
2416,881,2401
2440,887,2442
2473,898,2477
2507,908,2511
2538,922,2548
2571,934,2586
2603,948,2622
2639,961,2656
2673,971,2691
2706,986,2729
2741,1002,2765
2772,1013,2803
2808,1029,2838
2840,1048,2876
2872,1064,2911
2901,1075,2947
2929,1086,2989
2961,1098,3023
2993,1111,3059
3024,1127,3096
3049,1136,3138
3078,1147,3176
3113,1158,3210
3139,1164,3250
3171,1174,3289
3205,1186,3327
3243,1201,3360
3274,1215,3398
3303,1227,3438
3333,1236,3473
