0,0,0
50,1,0
135,27,0
224,51,0
321,82,0
403,112,8
481,138,26
563,166,42
638,193,57
722,226,63
794,250,82
869,280,99
943,304,119
1023,331,133
1101,361,148
1168,388,169
1236,409,187
1319,438,200
1395,464,218
1469,494,241
1540,517,262
1611,546,282
1668,568,314
1731,590,337
1797,618,361
1862,642,385
1935,673,403
2004,698,425
2080,728,444
2156,761,464
2227,790,484
2299,817,504
2363,843,532
2430,867,552
2498,892,574
2564,916,601
2637,943,623
2714,973,639
2785,1007,663
2854,1034,683
2928,1059,702
3005,1094,726
3079,1123,747
3150,1154,771
3222,1184,791
3292,1211,813
3364,1243,835
3436,1272,855
3507,1299,877
3579,1329,897
3653,1359,916
3716,1384,945
3787,1411,964
3862,1441,984
3933,1467,1007
4006,1497,1029
4080,1529,1048
4157,1555,1066
4234,1585,1086
4319,1620,1100
4396,1652,1123
4468,1687,1146
4540,1712,1162
4615,1739,1185
4681,1763,1215
4754,1790,1233
4837,1826,1247
4905,1846,1273
4978,1876,1296
5045,1897,1324
5117,1930,1346
5180,1954,1372
5249,1982,1393
5316,2008,1419
5388,2038,1438
5456,2063,1461
5521,2084,1485
5594,2117,1507
5664,2145,1530
5734,2175,1552
5807,2204,1569
5872,2225,1596
5941,2251,1618
6008,2277,1645
6074,2308,1668
6138,2332,1689
6204,2354,1711
6274,2383,1737
6338,2409,1764
6404,2429,1788
6475,2459,1814
6542,2486,1838
6608,2509,1861
6681,2541,1880
6751,2571,1904
6820,2594,1926
6891,2623,1951
6959,2648,1978
7028,2674,2003
7102,2704,2021
