0,0,0
50,8,0
126,19,0
208,40,3
278,62,17
350,80,32
419,103,47
484,123,66
547,147,92
608,170,115
663,191,142
716,208,172
771,226,197
828,247,225
884,261,251
951,285,276
1008,303,307
1066,327,339
1120,351,370
1168,369,401
1217,387,432
1270,405,461
1317,422,497
1371,442,523
1427,469,551
1475,489,580
1527,512,608
1576,529,640
1630,554,669
1683,577,694
1743,594,713
1806,617,738
1859,640,774
1918,668,797
1965,683,829
2019,704,855
2070,722,884
2126,747,911
2173,757,944
2228,781,976
2286,804,1002
2336,823,1034
2390,846,1063
2449,868,1085
2508,894,1111
2564,908,1140
2622,933,1172
2681,953,1197
2740,976,1223
2794,1000,1255
2849,1022,1282
2899,1040,1312
2955,1062,1336
3013,1081,1361
3070,1105,1394
3127,1129,1421
3185,1149,1444
3247,1175,1471
3305,1203,1500
3358,1228,1528
3414,1248,1549
3467,1268,1580
3518,1283,1611
3571,1304,1641
3628,1328,1666
3687,1351,1693
3743,1371,1722
3800,1388,1749
3859,1414,1777
3919,1443,1802
3975,1456,1828
4037,1485,1853
4095,1509,1879
4147,1526,1911
4205,1554,1937
4253,1573,1969
4308,1596,1995
4359,1614,2027
4411,1635,2058
4470,1657,2081
4522,1682,2116
4570,1697,2147
4626,1716,2172
4687,1738,2199
4748,1762,2224
4806,1789,2252
4862,1809,2280
4920,1830,2308
4978,1857,2337
5029,1878,2370
5088,1903,2393
5139,1926,2423
5188,1940,2453
5238,1956,2485
5292,1978,2514
5348,1999,2543
5406,2022,2571
5459,2043,2605
5508,2062,2637
5559,2079,2664
