0,0,0
50,5,0
128,24,0
209,47,7
273,69,27
338,90,44
405,116,60
474,136,75
546,164,89
614,182,107
686,207,123
756,234,138
818,255,162
874,277,185
934,300,210
994,324,237
1056,346,259
1116,371,284
1173,393,310
1232,412,338
1293,436,363
1356,466,388
1405,484,418
1460,503,447
1523,531,468
1585,550,491
1649,577,515
1708,601,540
1764,624,568
1827,647,593
1885,669,624
1946,690,647
2004,708,673
2062,731,703
2113,754,734
2167,771,761
2222,791,791
2285,814,814
2339,838,847
2393,856,876
2455,880,900
2513,900,930
2578,932,954
2638,957,978
2691,974,1007
2757,1003,1026
2818,1029,1054
2876,1054,1083
2938,1076,1107
2996,1105,1135
3052,1125,1160
3118,1152,1184
3173,1174,1218
3228,1195,1247
3284,1219,1273
3338,1239,1297
3399,1259,1320
3464,1288,1342
3522,1312,1370
3573,1331,1404
3628,1350,1432
3684,1367,1462
3742,1390,1492
3800,1408,1518
3862,1434,1547
3923,1455,1571
3980,1478,1602
4042,1504,1625
4096,1521,1654
4155,1547,1681
4212,1567,1704
4273,1588,1729
4340,1614,1753
4397,1641,1784
4451,1659,1812
4503,1677,1844
4558,1698,1872
4618,1723,1897
4680,1740,1923
4750,1766,1944
4811,1796,1978
4870,1822,2005
4923,1842,2036
4984,1869,2058
5039,1893,2087
5093,1912,2115
5158,1939,2135
5220,1964,2160
5277,1986,2188
5334,2007,2215
5394,2027,2244
5452,2053,2273
5505,2075,2300
5568,2104,2320
5620,2122,2353
5672,2142,2383
5730,2167,2409
5791,2190,2433
5853,2214,2460
5905,2234,2491
