0,0,0
50,7,0
143,32,0
260,80,0
372,120,0
488,160,0
607,211,0
721,259,0
832,304,0
945,342,0
1064,388,0
1182,433,0
1296,472,0
1413,517,0
1533,564,0
1645,603,0
1768,651,0
1891,707,0
2003,753,0
2119,793,0
2245,851,0
2360,906,0
2464,952,0
2571,992,0
2690,1043,0
2803,1082,0
2918,1120,0
3043,1173,0
3159,1222,0
3271,1265,0
3386,1311,0
3502,1360,0
3616,1410,0
3729,1447,0
3849,1493,0
3976,1549,0
4092,1595,0
4211,1644,0
4330,1698,0
4439,1736,0
4556,1778,0
4673,1820,0
4798,1863,0
4927,1921,0
5042,1963,0
5159,2011,0
5276,2055,0
5398,2096,0
5526,2147,0
5646,2197,4
5763,2244,7
5878,2291,11
5992,2340,15
6106,2381,16
6224,2426,22
6345,2477,23
6461,2524,30
6576,2576,31
6685,2614,35
6802,2664,39
6915,2717,43
7022,2763,47
7132,2809,47
7241,2856,52
7344,2898,61
7455,2940,61
7569,2985,66
7687,3031,68
7802,3079,74
7917,3126,76
8032,3166,80
8151,3213,86
8269,3259,89
8386,3305,96
8500,3348,101
8616,3399,106
8722,3443,115
8832,3483,117
8948,3533,121
9059,3574,127
9180,3618,127
9300,3677,133
9406,3718,137
9518,3760,140
9632,3803,146
9748,3851,151
9857,3894,160
9973,3942,160
10089,3988,164
10210,4040,164
10331,4089,164
10445,4134,167
10559,4174,172
10676,4224,179
10787,4267,185
10898,4307,192
11009,4357,202
11114,4393,208
11228,4442,213
11337,4486,219
