0,0,0
44,5,6
73,11,27
98,17,52
117,21,83
135,30,115
151,39,149
170,50,180
187,58,213
200,64,250
217,72,283
227,77,323
238,82,362
251,90,399
264,99,436
278,108,472
283,110,517
296,120,554
313,129,587
317,130,633
326,137,674
336,145,714
344,150,756
353,154,797
356,156,844
365,163,885
373,169,927
376,171,974
383,177,1017
388,182,1062
393,184,1107
400,190,1150
406,192,1194
415,198,1235
418,199,1282
422,201,1328
429,207,1371
438,215,1412
441,218,1459
449,226,1501
455,230,1545
462,235,1588
470,242,1630
472,244,1678
476,248,1724
482,252,1768
490,258,1810
494,261,1856
498,265,1902
504,267,1946
510,272,1990
513,275,2037
518,278,2082
523,282,2127
535,290,2165
541,295,2209
550,301,2250
560,309,2290
565,314,2335
569,317,2381
573,320,2427
580,327,2470
585,332,2515
589,336,2561
598,345,2602
603,347,2647
609,353,2691
615,358,2735
618,361,2782
622,364,2828
627,369,2873
631,372,2919
636,376,2964
644,382,3006
651,387,3049
656,392,3094
661,397,3139
665,400,3185
666,401,3234
669,404,3281
672,406,3328
677,410,3373
681,413,3419
684,416,3466
686,417,3514
690,421,3560
696,427,3604
700,431,3650
704,435,3696
711,442,3739
717,448,3783
724,454,3826
730,459,3870
737,466,3913
741,470,3959
746,473,4004
752,478,4048
755,481,4095
757,483,4143
760,486,4190
