0,0,0
50,3,0
88,13,12
117,22,33
135,25,65
162,29,88
182,37,118
195,39,155
215,47,185
226,50,224
246,56,254
264,62,286
279,68,321
296,76,354
309,82,391
320,86,430
335,92,465
344,96,506
358,100,542
368,104,582
378,109,622
395,119,655
409,125,691
419,130,731
432,141,768
441,145,809
450,154,850
460,160,890
468,164,932
479,170,971
484,173,1016
496,178,1054
503,184,1097
511,189,1139
515,190,1185
522,194,1228
532,201,1268
539,203,1311
546,207,1354
556,214,1394
566,222,1434
572,225,1478
578,230,1522
587,236,1563
599,242,1601
608,246,1642
619,254,1681
623,258,1727
630,264,1770
637,270,1813
643,274,1857
649,276,1901
654,278,1946
659,282,1991
667,287,2033
677,293,2073
684,300,2116
691,306,2159
697,312,2203
701,314,2249
707,319,2293
713,324,2337
720,328,2380
727,335,2423
732,338,2468
737,342,2513
742,344,2558
748,349,2602
751,352,2649
757,358,2693
761,361,2739
765,365,2785
766,366,2834
771,370,2879
779,377,2921
784,381,2966
788,384,3012
794,388,3056
799,392,3101
804,394,3146
813,401,3187
819,406,3231
823,409,3277
828,412,3322
835,418,3365
841,423,3409
843,425,3457
849,431,3501
854,436,3546
863,441,3587
868,444,3632
875,450,3675
882,454,3718
889,460,3761
894,465,3806
900,471,3850
903,474,3897
912,481,3938
919,487,3981
927,495,4023
