0,0,0
50,3,0
109,11,10
158,20,28
198,37,57
236,52,89
273,64,118
314,80,145
343,90,183
374,101,219
405,111,254
436,120,290
471,136,324
505,148,358
534,158,398
569,173,431
603,185,466
636,197,501
676,213,530
712,229,562
747,240,596
781,248,631
817,262,667
854,277,698
891,295,733
922,307,770
954,321,805
988,335,837
1028,348,865
1057,361,906
1087,373,945
1121,387,980
1153,402,1016
1188,411,1046
1227,432,1081
1255,439,1122
1287,455,1159
1321,470,1194
1353,481,1232
1384,495,1270
1415,505,1305
1454,519,1337
1490,535,1370
1520,548,1409
1548,560,1451
1581,576,1487
1607,587,1525
1640,602,1558
1671,617,1595
1700,628,1633
1725,636,1674
1755,648,1710
1791,661,1742
1822,673,1781
1852,686,1820
1881,694,1858
1908,705,1900
1941,722,1937
1966,728,1978
1995,737,2016
2024,750,2056
2050,762,2097
2074,771,2138
2108,785,2171
2140,795,2209
2173,809,2245
2206,824,2283
2239,834,2319
2266,845,2361
2295,854,2400
2325,866,2439
2355,876,2480
2389,892,2518
2419,905,2555
2446,917,2595
2475,929,2634
2505,941,2672
2537,952,2711
2566,963,2750
2598,977,2787
2624,990,2827
2657,1006,2861
2686,1013,2899
2720,1029,2935
2752,1042,2972
2777,1049,3015
2813,1066,3047
2847,1081,3080
2877,1092,3117
2904,1101,3159
2935,1116,3196
2963,1129,3233
2989,1138,3275
3023,1154,3310
3052,1164,3349
3076,1169,3396
3101,1183,3440
3131,1194,3474
3160,1207,3514
3189,1218,3552
