0,0,0
44,3,6
80,8,20
112,15,38
133,22,67
151,28,99
169,37,131
185,43,165
199,48,201
218,57,232
232,61,268
252,70,298
263,76,337
275,82,375
291,90,409
304,94,446
316,102,484
330,109,520
345,118,555
358,126,592
371,131,629
384,139,666
395,147,705
408,156,742
416,161,784
422,164,828
431,170,869
438,175,912
449,181,951
460,190,990
471,198,1029
479,205,1071
483,208,1117
495,215,1155
503,219,1197
510,223,1240
518,228,1282
525,232,1325
531,233,1369
534,235,1416
544,243,1456
548,245,1502
559,251,1541
567,257,1583
573,263,1627
582,270,1668
590,277,1710
599,283,1751
604,287,1796
612,295,1838
619,301,1881
626,307,1924
630,311,1970
633,313,2017
638,317,2062
646,324,2104
653,328,2147
656,330,2194
662,334,2238
667,339,2283
672,344,2328
679,349,2371
685,353,2415
693,359,2457
698,363,2502
706,367,2544
712,372,2588
720,379,2630
728,386,2672
730,387,2720
735,392,2765
745,399,2805
748,401,2852
755,408,2895
760,412,2940
764,416,2986
769,420,3031
773,424,3077
780,430,3120
786,436,3164
790,440,3210
794,444,3256
800,450,3300
806,456,3344
811,461,3389
819,467,3431
819,467,3481
826,474,3524
833,481,3567
837,485,3613
842,490,3658
843,491,3707
847,495,3753
858,505,3792
863,510,3837
867,513,3883
872,516,3928
878,522,3972
882,525,4018
888,531,4062
