0,0,0
50,3,0
86,13,14
114,22,36
132,25,68
159,29,91
177,37,123
190,39,160
210,47,190
221,50,229
241,56,259
257,62,293
272,68,328
289,76,361
301,82,399
312,86,438
327,92,473
335,96,515
347,99,553
356,102,594
366,107,634
385,119,665
397,125,703
405,129,745
415,138,785
425,143,825
434,152,866
444,158,906
452,161,948
461,167,989
467,170,1033
481,178,1069
486,181,1114
494,186,1156
498,188,1202
504,191,1246
513,197,1287
522,202,1328
530,207,1370
540,216,1410
546,220,1454
550,222,1500
562,231,1538
567,233,1583
577,239,1623
589,244,1661
593,248,1707
600,255,1750
606,260,1794
614,267,1836
619,270,1881
624,271,1926
630,275,1970
636,279,2014
645,285,2055
654,293,2096
660,298,2140
667,305,2183
669,307,2231
676,311,2274
680,314,2320
686,318,2364
693,325,2407
699,329,2451
703,332,2497
709,336,2541
715,340,2585
717,342,2633
721,346,2679
726,350,2724
730,354,2770
732,356,2818
737,360,2863
745,367,2905
750,371,2950
752,372,2998
759,377,3041
764,382,3086
767,383,3133
778,391,3172
782,394,3218
787,398,3263
792,402,3308
796,404,3354
805,412,3395
808,415,3442
813,420,3487
819,426,3531
827,430,3573
834,435,3616
839,439,3661
846,444,3704
852,448,3748
856,452,3794
863,459,3837
868,464,3882
874,468,3926
881,474,3969
891,484,4009
893,486,4057
