0,0,0
50,4,0
102,12,11
158,26,23
207,41,42
249,53,67
296,71,88
330,86,122
362,100,156
402,114,182
436,122,217
468,129,254
510,145,279
548,160,309
581,171,346
613,182,381
647,198,414
679,212,450
714,222,484
750,238,518
786,257,550
817,265,587
850,277,621
884,289,656
918,305,692
943,313,732
976,327,765
1011,340,798
1040,350,835
1074,359,871
1110,373,905
1143,387,942
1179,404,975
1213,412,1009
1247,425,1043
1281,438,1076
1312,450,1111
1346,462,1145
1379,473,1183
1412,485,1217
1442,498,1256
1473,513,1292
1505,525,1327
1534,536,1365
1565,549,1402
1595,559,1440
1628,577,1474
1662,587,1507
1697,604,1542
1730,617,1575
1759,629,1611
1791,642,1646
1820,653,1686
1851,664,1724
1878,672,1763
1909,685,1799
1941,698,1836
1967,708,1881
2000,724,1915
2031,736,1949
2059,748,1992
2087,760,2031
2119,773,2065
2150,789,2102
2181,799,2138
2212,811,2177
2253,832,2205
2283,841,2246
2314,854,2287
2348,868,2322
2377,876,2365
2417,892,2395
2454,903,2428
2487,918,2466
2519,929,2503
2549,941,2543
2576,951,2585
2603,962,2625
2628,972,2666
2658,983,2702
2693,995,2738
2726,1007,2776
2757,1021,2813
2792,1038,2848
2829,1053,2882
2860,1065,2922
2890,1079,2959
2916,1086,2997
2942,1100,3038
2971,1110,3076
3003,1120,3115
3034,1133,3154
3058,1139,3197
3089,1154,3233
3121,1167,3270
3149,1181,3311
3179,1192,3346
3212,1210,3380
3239,1219,3418
3269,1230,3454
