0,0,0
50,3,0
90,4,10
122,12,28
148,19,52
170,24,80
197,32,103
222,43,128
235,49,165
250,55,200
266,61,234
281,68,269
302,75,298
318,79,332
332,85,368
347,90,403
359,94,441
371,101,479
386,109,514
400,119,550
413,126,587
424,131,626
440,139,660
449,143,701
455,146,745
465,149,785
474,153,826
489,161,861
497,166,903
507,171,943
521,178,979
534,180,1016
543,185,1057
557,193,1093
570,202,1130
580,208,1170
594,215,1206
600,220,1250
610,227,1290
618,233,1332
633,241,1367
639,245,1411
650,251,1450
661,259,1489
667,262,1533
672,267,1578
677,271,1623
686,279,1664
695,286,1705
700,289,1750
706,293,1794
711,298,1839
724,306,1876
731,311,1919
736,315,1964
743,320,2007
750,326,2050
757,332,2093
761,335,2139
769,340,2181
777,344,2223
780,347,2270
783,350,2317
790,355,2360
794,359,2406
803,365,2447
807,368,2493
815,374,2535
822,379,2578
826,383,2624
832,388,2668
836,391,2714
842,393,2758
845,396,2805
849,400,2851
851,402,2899
856,404,2944
862,409,2988
870,415,3030
876,420,3074
885,427,3115
888,430,3162
893,432,3207
901,440,3249
906,444,3294
909,447,3341
918,454,3382
925,461,3425
929,463,3471
938,472,3512
944,477,3556
949,482,3601
954,487,3646
958,490,3692
966,496,3734
971,500,3779
975,504,3825
979,506,3871
985,512,3915
991,516,3959
