0,0,0
50,3,0
147,9,0
286,22,0
449,40,0
625,49,0
815,70,0
1001,88,0
1198,105,0
1393,126,0
1592,149,0
1792,181,0
1988,201,0
2185,218,0
2385,249,0
2585,264,0
2785,287,0
2985,310,0
3185,331,0
3385,350,0
3585,367,0
3785,395,0
3982,419,2
4180,451,3
4379,478,4
4577,506,4
4777,535,4
4974,567,7
5171,593,8
5371,618,8
5571,647,8
5771,673,8
5967,704,12
6165,726,14
6363,752,16
6561,773,16
6758,801,19
6957,824,20
7153,850,24
7353,872,24
7548,898,28
7744,919,32
7940,930,35
8134,949,41
8328,973,45
8523,998,50
8722,1018,51
8911,1039,62
9101,1063,72
9297,1088,76
9491,1114,82
9685,1142,87
9875,1177,97
10067,1194,105
10258,1214,114
10445,1240,125
10635,1268,132
10823,1289,144
11009,1312,156
11199,1338,165
11383,1364,179
11563,1391,198
11748,1417,213
11930,1442,231
12110,1467,249
12296,1491,262
12482,1518,276
12667,1538,291
12857,1562,301
13040,1586,317
13230,1612,327
13411,1632,345
13595,1653,359
13780,1672,371
13966,1706,384
14149,1725,400
14326,1750,422
14498,1767,449
14677,1792,468
14857,1818,488
15038,1840,507
15210,1860,535
15398,1891,547
15576,1913,568
15750,1933,594
15933,1956,611
16108,1982,636
16279,2005,664
16448,2029,694
16622,2051,717
16805,2084,734
16987,2114,751
17166,2138,770
17346,2161,786
17513,2171,815
17689,2196,837
17874,2228,852
18043,2247,881
18216,2268,908
18389,2287,935
