0,0,0
50,2,0
146,15,0
266,29,0
402,42,0
543,52,0
689,63,0
838,81,0
986,98,0
1136,114,0
1286,129,0
1436,140,0
1586,155,0
1736,171,0
1886,192,0
2036,206,0
2186,228,0
2336,248,0
2486,270,0
2636,287,0
2785,296,1
2934,313,2
3081,330,5
3230,344,6
3379,355,7
3527,373,9
3676,394,10
3824,408,12
3973,424,13
4120,451,16
4267,465,19
4413,484,23
4561,506,25
4706,526,30
4853,540,33
4996,565,40
5137,582,49
5277,596,59
5410,610,76
5549,624,87
5685,643,101
5818,663,118
5957,681,129
6097,703,139
6228,718,158
6356,743,180
6492,761,194
6624,783,212
6753,798,233
6875,811,261
7003,829,283
7132,852,304
7251,860,335
7379,879,357
7499,896,387
7619,917,417
7744,935,442
7871,950,465
7991,960,495
8113,974,523
8237,997,549
8347,1011,589
8474,1035,612
8594,1056,642
8719,1076,667
8840,1101,696
8968,1115,718
9086,1129,750
9200,1146,785
9322,1161,812
9446,1172,838
9561,1196,872
9676,1210,906
9791,1226,941
9908,1239,973
10027,1258,1003
10147,1279,1033
10266,1296,1064
10394,1315,1085
10510,1329,1118
10626,1345,1152
10745,1366,1182
10863,1374,1213
10981,1389,1245
11098,1402,1278
11209,1422,1317
11331,1442,1345
11444,1456,1381
11557,1467,1418
11676,1483,1449
11795,1496,1480
11900,1505,1525
12012,1519,1563
12122,1535,1603
12233,1552,1642
12353,1568,1672
12470,1587,1704
12586,1598,1737
12705,1618,1768
12824,1636,1798
