0,0,0
50,5,0
133,14,0
226,23,0
323,30,0
423,41,0
523,52,0
623,62,0
723,69,0
823,78,0
923,82,0
1023,91,0
1123,98,0
1222,102,1
1321,108,2
1420,119,3
1520,124,3
1619,133,4
1713,139,10
1807,151,16
1893,161,30
1980,172,43
2066,189,57
2148,199,75
2227,207,96
2306,215,117
2382,223,141
2453,235,170
2527,247,196
2589,254,234
2657,266,266
2724,279,299
2793,294,330
2860,306,363
2929,319,394
2991,330,432
3061,343,462
3128,358,495
3188,371,535
3258,382,565
3322,393,601
3380,402,643
3439,407,684
3496,417,727
3556,425,767
3612,431,811
3671,439,852
3738,453,885
3799,461,924
3857,468,966
3917,478,1006
3982,491,1041
4042,497,1081
4098,509,1125
4161,527,1162
4225,538,1198
4283,548,1240
4345,557,1278
4415,576,1308
4479,587,1344
4538,597,1385
4598,609,1425
4655,619,1468
4720,632,1503
4780,637,1543
4834,640,1589
4894,651,1629
4955,662,1668
5015,669,1708
5078,681,1745
5142,693,1781
5208,711,1815
5269,722,1854
5333,731,1890
5393,739,1930
5453,748,1970
5513,760,2010
5567,767,2056
5629,774,2094
5690,786,2133
5748,797,2175
5814,812,2209
5876,824,2247
5937,836,2286
6006,854,2317
6067,865,2356
6126,871,2397
6189,886,2434
6257,900,2466
6316,910,2507
6379,921,2544
6435,929,2588
6490,936,2633
6552,950,2671
6618,965,2705
6675,970,2748
6731,979,2792
6796,987,2827
6849,996,2874
6909,1002,2914
