0,0,0
50,3,0
135,12,0
228,20,0
327,30,0
427,39,0
526,48,0
626,53,0
726,73,0
826,84,0
926,92,0
1026,99,0
1126,114,0
1226,123,0
1326,130,0
1426,138,0
1526,144,0
1626,151,0
1726,157,0
1826,169,0
1925,179,1
2025,186,1
2123,196,3
2221,204,5
2316,213,10
2409,220,17
2507,232,19
2597,243,29
2686,253,40
2767,264,59
2848,271,78
2928,282,98
3006,293,120
3087,302,139
3161,317,165
3235,325,191
3298,332,228
3361,339,265
3431,347,295
3498,356,328
3564,373,362
3629,382,397
3696,392,430
3756,404,470
3825,416,501
3888,426,538
3951,436,575
4021,444,605
4080,459,646
4139,471,687
4204,483,722
4264,489,762
4327,498,799
4393,509,833
4448,517,878
4510,526,916
4569,535,957
4638,552,988
4694,562,1032
4758,571,1068
4823,581,1103
4889,591,1137
4950,603,1176
5007,612,1219
5065,622,1261
5120,628,1306
5182,634,1344
5242,647,1384
5301,656,1425
5359,659,1467
5423,666,1503
5479,674,1547
5534,686,1592
5594,696,1632
5659,706,1667
5721,714,1705
5781,725,1745
5838,730,1788
5895,738,1831
5952,745,1874
6010,753,1916
6066,767,1960
6131,781,1995
6193,791,2033
6256,807,2070
6312,816,2114
6368,824,2158
6435,836,2191
6503,853,2223
6567,863,2259
6625,871,2301
6686,879,2340
6747,889,2379
6803,897,2423
6861,908,2465
6916,913,2510
6973,923,2553
7036,933,2590
7097,943,2629
7165,953,2661
