0,0,0
50,3,0
100,6,0
150,10,0
200,12,0
250,14,0
300,18,0
350,22,0
399,27,1
447,30,3
496,35,4
544,37,6
590,46,10
629,49,21
664,53,36
695,62,55
719,63,81
736,69,114
751,74,149
760,76,190
769,83,231
781,87,269
789,94,311
793,96,357
797,100,403
803,106,447
809,112,491
812,114,538
816,117,584
819,120,631
827,128,673
831,132,719
835,136,765
841,142,809
846,147,854
851,152,899
852,153,948
856,157,994
862,163,1038
867,168,1083
873,174,1127
875,176,1175
879,180,1221
881,182,1269
882,183,1318
885,186,1365
889,190,1411
891,192,1459
895,196,1505
899,200,1551
902,203,1598
906,207,1644
912,213,1688
916,217,1734
919,220,1781
926,227,1824
933,234,1867
937,238,1913
939,240,1961
941,242,2009
943,244,2057
948,249,2102
953,254,2147
955,256,2195
962,263,2238
964,265,2286
966,267,2334
968,269,2382
972,273,2428
977,278,2473
980,281,2520
984,285,2566
989,290,2611
992,293,2658
997,298,2703
1001,302,2749
1004,305,2796
1008,309,2842
1016,317,2884
1019,320,2931
1024,325,2976
1031,332,3019
1037,338,3063
1044,345,3106
1047,348,3153
1051,352,3199
1055,356,3245
1058,359,3292
1061,362,3339
1064,365,3386
1072,373,3428
1077,378,3473
1087,388,3513
1094,395,3556
1098,399,3602
1099,400,3651
1100,401,3700
1102,403,3748
1105,406,3795
1109,410,3841
