0,0,0
50,3,0
100,6,0
150,10,0
200,12,0
250,14,0
300,18,0
350,22,0
398,27,2
445,30,5
494,35,6
539,37,11
581,46,19
615,49,35
641,53,59
665,62,85
683,63,117
695,69,155
708,74,192
716,76,234
725,83,275
734,87,316
741,94,359
744,96,406
749,101,451
755,107,495
758,110,542
763,114,587
764,115,636
768,119,682
773,124,727
778,129,772
783,134,817
789,140,861
794,145,906
795,146,955
799,150,1001
804,155,1046
809,160,1091
815,166,1135
818,169,1182
822,173,1228
824,175,1276
825,176,1325
828,179,1372
832,183,1418
834,185,1466
838,189,1512
842,193,1558
845,196,1605
849,200,1651
855,206,1695
859,210,1741
862,213,1788
869,220,1831
876,227,1874
880,231,1920
882,233,1968
884,235,2016
886,237,2064
891,242,2109
896,247,2154
898,249,2202
905,256,2245
907,258,2293
909,260,2341
911,262,2389
915,266,2435
920,271,2480
923,274,2527
927,278,2573
932,283,2618
935,286,2665
940,291,2710
944,295,2756
947,298,2803
951,302,2849
959,310,2891
962,313,2938
967,318,2983
974,325,3026
980,331,3070
987,338,3113
990,341,3160
994,345,3206
998,349,3252
1001,352,3299
1004,355,3346
1007,358,3393
1015,366,3435
1020,371,3480
1030,381,3520
1037,388,3563
1041,392,3609
1042,393,3658
1043,394,3707
1045,396,3755
1048,399,3802
1052,403,3848
1055,406,3895
