0,0,0
50,4,0
135,16,0
225,24,0
323,31,0
422,39,0
522,46,0
622,56,0
722,61,0
822,67,0
922,79,0
1022,87,0
1122,94,0
1220,104,2
1320,113,2
1419,123,3
1516,136,6
1612,149,10
1706,156,16
1794,165,28
1883,177,39
1967,188,55
2050,198,72
2122,204,100
2193,215,129
2262,222,160
2332,226,190
2392,237,230
2462,247,260
2523,259,299
2588,264,334
2650,274,372
2705,284,417
2764,291,458
2832,300,490
2896,314,526
2959,326,563
3019,338,603
3085,349,637
3145,362,677
3213,369,709
3267,377,755
3327,386,795
3384,393,838
3444,402,878
3510,416,912
3571,427,951
3635,440,987
3695,448,1027
3755,462,1067
3821,475,1101
3876,480,1146
3933,489,1189
3991,498,1231
4053,511,1269
4114,520,1308
4178,535,1344
4238,544,1384
4299,554,1423
4362,566,1460
4425,575,1497
4487,587,1535
4543,594,1579
4600,603,1622
4659,611,1663
4716,618,1706
4774,626,1748
4833,636,1789
4892,643,1830
4951,651,1871
5015,658,1907
5066,663,1956
5127,669,1995
5181,682,2041
5241,691,2081
5303,704,2119
5362,715,2160
5428,727,2194
5488,744,2234
5557,752,2265
5613,762,2309
5672,772,2350
5733,782,2389
5799,796,2423
5862,804,2460
5917,810,2505
5976,820,2546
6036,830,2586
6096,840,2626
6157,847,2665
6215,858,2707
6270,866,2752
6330,873,2792
6385,877,2837
6443,884,2879
6499,891,2923
6555,898,2967
6615,907,3007
6674,918,3048
6741,933,3081
