0,0,0
50,1,0
100,6,0
150,12,0
200,18,0
250,22,0
300,24,0
349,32,1
398,38,2
444,42,6
490,47,10
526,50,24
553,53,47
576,61,74
593,66,107
600,70,150
612,73,188
620,78,230
623,79,277
632,87,318
638,93,362
644,99,406
649,103,451
654,107,496
658,111,542
660,113,590
664,116,636
668,120,682
674,125,726
679,130,771
685,136,815
689,140,861
690,141,910
695,146,955
699,150,1001
705,156,1045
712,163,1088
718,169,1132
724,175,1176
730,181,1220
733,184,1267
737,188,1313
742,193,1358
748,199,1402
752,203,1448
758,209,1492
763,214,1537
768,219,1582
772,223,1628
776,227,1674
780,231,1720
784,235,1766
787,238,1813
791,242,1859
795,246,1905
798,249,1952
803,254,1997
803,254,2047
807,258,2093
813,264,2137
817,268,2183
820,271,2230
823,274,2277
825,276,2325
832,283,2368
839,290,2411
846,297,2454
847,298,2503
849,300,2551
852,303,2598
857,308,2643
865,316,2685
870,321,2730
872,323,2778
876,327,2824
881,332,2869
887,338,2913
891,342,2959
896,347,3004
900,351,3050
904,355,3096
909,360,3141
912,363,3188
915,366,3235
918,369,3282
922,373,3328
925,376,3375
928,379,3422
933,384,3467
936,387,3514
938,389,3562
942,393,3608
944,395,3656
945,396,3705
951,402,3749
956,407,3794
962,413,3838
964,415,3886
968,419,3932
970,421,3980
