0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0.75,0.25,1,0.75,0.5,0.5,0.75,0.25,0.75,0.5,0.75,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,1.25,0.25,0.25,1,1.25,0.25,0.5,0.5,0.25,1,0.5,
0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.75,0.75,0.25,0.75,1.25,0.5,0.25,1,1,1,0.75,0.75,0.25,0.75,1,0.75,0.75,0.25,1,1.5,0.25,0.75,1.25,0.25,0.75,0.25,0.5,0.25,1.25,0.25,0.5,0.25,1.75,0.25,0.25,1.25,2.5,0.5,0.5,0.5,1,0.5,0.25,
0.25,0.25,0.25,1.25,0.25,0.75,0.25,0.75,0.5,0.5,0.5,2.5,0.75,0.25,2,0.25,0.75,1.25,0.5,0.25,1,0.5,0.5,0.5,0.25,0.25,1.5,0.5,0.5,1.5,0.25,1,0.25,0.5,0.25,2.75,0.5,0.5,0.75,1.75,0.25,0.25,1.5,3,0.5,0.5,0.5,0.75,1,0.25,
0.25,0.25,0.25,1,0.25,0.25,0.25,0.5,0.25,0.75,1,3.5,0.75,0.25,1.25,0.25,0.75,1.5,1.25,0.5,0.5,0.75,0.5,0.25,0.25,0.75,1.25,0.25,0.75,1.5,0.5,0.5,0.25,0.5,0.25,3,0.25,0.5,0.25,2.25,0.25,0.5,1.75,3.5,1,1,0.5,0.25,0.5,0.75,
0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.5,0.5,0.25,4.5,0.5,0.25,2,0.75,0.75,1.5,0.75,0.25,0.5,0.5,1,0.5,0.25,0.5,0.75,0.5,0.5,2.25,0.25,1,0.25,0.75,0.5,4,0.25,0.5,0.25,3,0.25,0.25,1.75,5.5,0.25,0.75,0.25,0.5,0.75,0.25,
0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.75,0.5,0.25,0.25,5.25,0.5,0.25,1.75,1,0.75,2,1.25,0.25,0.5,0.25,0.75,0.5,0.25,0.75,0.75,0.25,1,2.5,0.25,1,0.75,0.75,0.25,4.75,0.25,0.5,0.25,4,0.5,0.25,1.5,6.5,0.25,0.75,0.75,0.5,0.25,0.75,
0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.25,0.75,0.5,0.5,5.75,1,0.25,1.5,0.75,0.5,1.5,1.25,0.5,0.75,1,1,0.5,0.25,0.25,1.5,0.25,0.75,3.5,0.5,1,0.25,1,0.25,4.75,0.5,0.75,0.25,3.75,0.25,0.5,2.25,7.25,0.25,0.5,0.25,1.25,0.5,0.5,
0.25,0.25,0.5,0.75,0.25,0.25,0.25,1,0.75,0.25,0.5,5.75,0.25,0.25,2.25,1,0.75,1.5,1.75,0.25,0.5,0.5,0.5,0.75,0.25,0.75,1.25,0.25,1,4,0.25,0.75,0.5,0.75,0.25,4.75,0.25,0.25,0.5,4.25,0.25,0.25,2.5,8.75,0.75,2,0.5,0.5,0.75,0.25,
0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.75,1.25,0.25,0.75,6.5,0.5,0.25,2.75,0.25,0.75,1.5,1.25,0.25,0.25,0.5,0.75,0.5,0.25,0.5,1,0.25,0.75,4.5,0.25,1,0.25,0.25,0.5,4.75,0.25,0.75,0.25,4.5,0.25,0.75,2.75,9.75,0.25,1.25,0.5,0.25,0.75,0.25,
0.25,0.25,0.5,0.75,0.25,0.5,0.25,0.25,0.75,0.25,0.25,7.75,0.25,0.25,3,1,0.5,1.75,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.75,1.25,0.25,0.75,5,0.25,0.5,0.5,0.5,0.25,5,0.25,0.25,0.5,4.5,0.25,0.25,3,9,0.25,0.75,0.75,0.5,0.25,0.5,
0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.25,0.75,1,0.5,8.5,0.5,0.25,3.5,0.5,1.25,1.75,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.75,2.25,0.25,0.25,4.5,0.5,0.5,0.25,0.5,0.25,5.75,0.25,0.5,0.25,4.75,0.5,0.25,3,9.25,0.25,1.25,0.5,1,1,0.25,
0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25,9,0.5,0.25,2.75,0.75,1,2.75,0.75,0.25,0.5,0.25,0.25,1.25,0.25,0.75,2,0.25,0.75,5.75,0.25,2.25,0.5,0.25,0.25,7,0.25,0.75,0.75,5,0.5,0.5,3.25,9,0.5,1.5,0.25,0.5,1,0.25,
0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,9.75,0.75,0.25,3.75,0.75,0.75,2.75,1,0.25,0.5,0.5,0.5,0.5,0.25,0.5,2.5,0.25,0.75,6.5,0.25,2,0.25,1,0.25,7.5,0.75,0.25,0.5,5.25,0.25,0.25,3.25,9,0.25,1.25,0.25,1,0.75,0.5,
0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.5,10,0.5,0.25,4.75,0.5,1,3,0.75,0.25,0.75,0.75,0.5,0.5,0.25,0.5,2.5,0.25,1,7.25,0.25,1.75,0.25,1.25,0.25,7.75,0.5,0.5,0.5,5.75,0.5,0.25,3.25,9.5,0.25,1.25,0.5,0.75,0.75,0.5,
0.25,0.25,0.25,1,0.25,0.25,0.25,0.5,0.75,0.25,0.75,10,0.25,0.25,5.5,0.75,0.25,3,1,0.25,0.25,0.75,1,0.75,0.25,0.25,2.5,0.25,1,7.75,0.5,1.5,0.25,1,0.25,7.25,0.25,1,0.25,6,0.5,0.5,3.75,9.5,0.5,1.25,0.5,0.5,0.75,1,
0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.25,0.5,0.25,0.25,9.5,0.75,0.25,6.5,0.5,1.25,3.25,1.25,0.25,0.75,0.5,0.75,0.25,0.25,0.5,2,0.5,0.75,8,0.25,1,0.25,0.5,0.25,7.75,0.25,0.25,0.5,7.25,0.5,0.25,4,9.75,0.25,0.75,0.5,0.5,0.5,0.25,
0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.75,0.5,0.5,0.5,10,0.75,0.25,6.5,0.5,0.75,3.75,1.25,0.25,0.5,1.25,0.75,0.25,0.25,1,1.75,0.5,0.75,8.25,0.25,1,0.5,0.75,0.5,8,0.25,0.25,0.75,8.25,0.25,0.25,4.25,9.25,0.5,0.75,0.75,0.5,0.5,0.5,
0.25,0.25,0.25,0.5,0.25,0.5,0.25,1.25,0.75,0.25,0.25,10,0.5,0.25,7,0.25,1.5,3.75,1,0.25,0.75,0.75,1,0.5,0.25,0.25,2.25,0.25,0.75,8.75,0.25,0.75,0.25,0.25,0.25,8.25,0.25,0.5,0.25,9.5,0.5,0.5,4.25,9.75,0.25,0.75,0.5,0.75,0.5,0.25,
0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.75,0.5,0.5,0.75,10,0.5,0.25,7.75,0.5,1.5,5,1,0.25,0.5,0.5,0.5,0.5,0.25,0.5,1.5,0.25,1.5,8.75,0.25,0.5,0.25,0.75,0.25,8.5,0.25,0.5,0.25,9.25,0.25,0.5,4.75,9.25,0.5,1,0.5,0.75,0.5,1,
0.25,0.25,0.25,1,0.25,0.25,0.25,0.75,0.5,0.75,1.5,9.5,0.75,0.25,8.5,1.25,1,5.25,0.75,0.25,0.5,0.75,0.5,0.75,0.25,0.75,1.25,0.5,1,8.25,0.25,0.5,0.5,0.5,0.5,8.75,0.25,0.25,0.25,10,0.25,0.5,5.25,9.5,0.25,0.75,0.75,0.75,1.25,0.25,
0.25,0.25,0.25,1.5,0.25,0.25,0.25,0.5,0.5,0.75,1.5,9.75,0.25,0.25,8.75,0.5,1,6,0.75,0.25,0.5,0.5,1,0.5,0.25,1,0.75,0.25,1,8,0.25,0.75,0.25,0.25,0.25,8.5,0.5,0.5,0.5,10,0.5,0.25,5.25,9.25,0.25,1,0.75,0.5,1,0.25,
0.25,0.25,0.25,1,0.25,0.25,0.25,0.5,0.5,0.25,0.75,9.75,0.25,0.25,9.75,0.75,1.5,6.5,1.75,0.25,0.5,0.5,1,0.75,0.25,0.5,1.5,0.25,0.5,8.75,0.25,0.5,0.75,0.5,0.25,9,0.25,0.5,0.25,10,0.25,0.75,5.5,9.25,0.25,0.75,0.75,0.75,0.75,0.5,
0.25,0.25,0.25,0.5,0.25,0.5,0.25,1,0.75,0.75,0.25,9.5,0.75,0.25,10,0.5,1.5,7,1.5,0.25,1,0.75,1.25,0.75,0.25,1,1.25,0.5,0.25,9,0.25,0.5,0.25,1,0.25,9.5,0.25,0.5,0.5,10,0.5,0.25,6,9.25,0.25,0.25,0.75,0.5,0.5,0.25,
