0.157115,0.260406,0.178432,0.205286,0.145162,0.0946457,0.258534,0.196123,0.200177,0.216007,0.23308,0.233349,0.194809,0.289278,0.204647,0.224114,0.0907086,0.182445,0.138764,0.112474,0.25642,0.147899,0.213141,0.170659,0.296385,0.0763941,0.152342,0.193831,0.229319,0.16283,0.16392,0.205312,0.251541,0.165387,0.026935,0.162506,0.129567,0.230154,0.136431,0.230596,0.219594,0.12747,0.296088,0.196239,0.0926921,0.192252,0.21865,0.0885118,0.312799,0.151319,
0.250017,0.169705,0.24783,0.629529,0.185804,0.268596,0.266636,0.482596,0.425909,0.228687,0.240993,0.766499,0.13074,0.223843,0.458438,0.167582,0.190253,0.573091,0.505977,0.168459,0.433148,0.416326,0.346019,0.655275,0.278113,0.143132,0.594205,0.464208,0.262649,0.540123,0.147314,0.850653,0.216083,0.285831,0.152946,0.402679,0.0782577,0.361607,0.158638,0.856684,0.262178,0.193231,1.04278,0.906642,0.179574,0.594302,0.184657,0.539339,0.538214,0.165361,
0.180896,0.242129,0.145477,0.397439,0.194297,0.252882,0.115797,0.560124,0.450661,0.199884,0.613521,1.80988,0.0515487,0.094167,1.54103,0.0943024,0.214096,0.751046,0.524208,0.241009,0.426907,1.17122,0.969309,0.361634,0.233648,0.49119,0.667571,0.236241,0.61079,0.517722,0.236344,0.908903,0.131448,0.471164,0.117674,0.908422,0.200956,0.476586,0.231651,1.10399,0.19291,0.134476,1.56167,1.65723,0.526421,0.756322,0.277622,0.93065,0.652934,0.29752,
0.259654,0.333809,0.142611,0.853857,0.230086,0.189368,0.113915,0.37482,0.290079,0.286062,0.363315,2.82528,0.74773,0.232308,2.63455,0.835123,1.01316,0.745816,1.09613,0.169543,0.284616,0.650971,0.492376,0.50025,0.0630887,0.259685,0.516654,0.237211,0.763556,0.714608,0.334163,0.36918,0.242736,0.573715,0.195873,0.596887,0.464907,0.493685,0.261854,1.45004,0.264091,0.16278,2.5166,2.52477,0.226085,0.366228,0.726157,0.679073,0.301831,0.575009,
0.219045,0.231453,0.157694,0.606312,0.229895,0.477617,0.202161,0.703507,0.500773,0.216333,0.200161,3.37859,0.638914,0.188414,3.74447,0.696714,0.921823,1.20714,0.89668,0.115145,0.563532,0.322741,0.734775,0.489176,0.127068,0.634126,1.31073,0.451176,0.450869,0.903954,0.182085,0.965672,0.237008,0.55169,0.269545,0.327897,0.591406,0.236492,0.59359,2.44218,0.144029,0.160633,2.67639,2.60299,0.247288,0.62012,0.166697,0.307487,0.454825,0.416159,
0.12805,0.291226,0.553122,0.625187,0.232955,0.265041,0.311953,0.754665,0.560415,0.189291,0.194713,3.81811,0.25478,0.12696,3.90908,0.423256,0.881864,1.20268,0.565991,0.374323,0.518863,0.125595,0.954944,0.194648,0.195386,0.268146,1.54065,0.217455,0.80791,1.39094,0.214766,1.04562,0.246733,1.04916,0.219572,1.02638,0.232558,0.431787,0.381874,2.7073,0.0890819,0.488791,3.35934,3.45912,0.354764,0.661446,0.610712,0.446356,0.15594,0.275974,
0.251934,0.134282,0.199486,1.28171,0.211004,0.511332,0.273719,0.184471,0.283952,0.726185,0.324051,4.56304,0.875804,0.20186,4.03811,0.418013,0.825658,1.4567,0.670294,0.262188,0.16876,1.13404,0.577301,0.327948,0.166952,0.73187,1.71322,0.124266,0.492207,1.65815,0.331219,0.945388,0.152998,0.71766,0.202646,1.02919,0.444942,0.423198,0.145338,2.44993,0.169379,0.527797,3.28589,3.20874,0.259262,0.473907,0.597453,0.239788,0.317773,0.988937,
0.191248,0.181368,0.292793,1.17415,0.191503,0.451985,0.23428,0.559663,0.295607,0.572156,0.243534,4.73808,0.562765,0.264402,4.98429,0.991522,1.05442,1.85714,0.904465,0.0577571,0.60717,1.14204,0.798843,0.136715,0.153796,0.393637,1.32348,0.122399,0.770335,1.81495,0.281607,0.76555,0.361318,0.938916,0.229352,1.09931,0.155545,0.635026,0.264855,2.94762,0.670498,0.171437,3.58322,4.1041,0.220218,0.303415,0.649621,0.73064,0.147651,0.193822,
0.127937,0.178853,0.207953,0.874939,0.306868,0.430481,0.179438,0.333314,0.513525,0.168783,0.35886,5.5291,0.323843,0.119308,5.57209,0.647936,1.01859,2.48602,1.29552,0.23391,0.181122,0.826948,0.481972,0.511431,0.166608,0.236794,0.786899,0.154855,0.358826,1.73735,0.437941,0.444792,0.251548,0.43913,0.158816,1.42945,0.197277,1.04343,0.155434,2.51859,0.30455,0.200844,4.06693,5.19585,0.44247,0.522658,0.148484,0.285027,1.34895,0.568058,
0.216118,0.30342,0.286396,0.610853,0.249822,0.27526,0.226672,0.186244,0.38994,0.784412,0.48917,6.09201,0.597444,0.192504,5.52643,0.602822,0.370367,2.44704,0.912006,0.192144,0.249701,0.324467,0.7202,0.586195,0.232603,0.180944,0.693508,0.308814,0.67657,1.54093,0.281615,0.395648,0.460735,1.05037,0.175258,1.59927,0.189313,0.869963,0.685749,3.66534,0.262067,0.202668,4.64792,6.37031,0.238014,0.962458,0.69358,0.242198,1.41365,0.629766,
