0,0,0
50,4,0
65,12,39
76,19,81
85,25,125
95,32,168
107,40,210
119,48,252
129,55,296
139,61,339
152,70,380
163,78,422
172,84,467
185,93,508
198,101,549
207,107,593
217,114,636
228,121,679
237,127,724
249,136,765
260,143,808
272,152,850
281,157,894
293,165,935
302,171,979
315,180,1019
326,188,1062
337,195,1104
348,202,1146
359,210,1189
370,218,1231
378,223,1276
389,231,1318
399,237,1361
411,245,1403
420,251,1448
434,261,1489
447,270,1530
457,276,1574
469,284,1616
486,295,1653
498,303,1694
507,309,1738
517,316,1781
528,323,1824
540,331,1866
552,340,1907
563,347,1949
574,355,1992
589,365,2031
602,374,2072
615,383,2114
629,393,2154
641,401,2196
651,408,2239
666,418,2278
675,424,2322
686,432,2365
696,439,2409
708,446,2451
719,454,2495
733,464,2535
743,470,2579
754,478,2622
765,485,2665
776,492,2708
787,500,2751
797,507,2794
807,513,2837
817,520,2880
828,527,2923
840,536,2964
851,543,3006
863,551,3048
873,557,3091
883,563,3135
895,571,3177
906,578,3220
918,586,3262
928,593,3305
938,599,3349
948,605,3393
959,613,3436
971,621,3478
982,627,3521
991,633,3566
1005,643,3606
1019,652,3646
1032,661,3687
1042,667,3730
1053,674,3772
1067,684,3812
1079,692,3854
1089,699,3897
1099,705,3941
1111,713,3984
1120,719,4028
1131,726,4071
1142,734,4115
1154,742,4157
