0,0,0
28,4,22
34,9,67
40,14,112
45,18,158
51,23,203
57,28,248
64,33,292
69,37,338
74,41,384
81,47,428
88,53,472
92,56,519
99,62,563
104,67,609
109,71,655
115,76,700
120,80,746
124,83,793
134,91,835
139,95,881
146,101,925
150,104,972
157,110,1016
162,114,1062
171,121,1104
177,126,1149
183,131,1194
189,136,1239
195,141,1284
202,147,1328
206,150,1375
213,156,1419
218,160,1465
224,165,1510
228,168,1557
234,174,1602
241,180,1646
245,183,1693
251,188,1738
260,196,1780
267,202,1824
272,206,1870
278,211,1915
283,215,1961
289,220,2006
297,227,2049
303,232,2094
309,237,2139
317,244,2182
325,250,2225
331,255,2270
339,262,2313
345,267,2358
351,272,2403
359,279,2446
364,283,2492
369,288,2538
374,292,2584
380,296,2629
385,300,2675
393,307,2718
397,310,2765
403,315,2810
408,319,2856
413,323,2902
419,328,2947
425,333,2992
430,337,3038
436,342,3083
441,346,3129
449,353,3172
455,358,3217
461,363,3262
466,367,3308
470,370,3355
476,375,3400
481,379,3446
487,384,3491
493,389,3536
496,392,3584
501,395,3630
507,400,3675
513,405,3720
517,408,3767
521,411,3814
529,418,3857
536,424,3901
543,430,3945
548,434,3991
553,439,4037
561,446,4080
567,451,4125
573,456,4170
577,459,4217
582,463,4263
587,467,4309
592,471,4355
597,475,4401
603,480,4446
