0.582456,0.544427,0.527571,0.623567,0.593349,0.584403,0.723328,0.580478,0.617624,0.624646,0.623279,0.616131,0.595108,0.616735,0.611635,0.660381,0.587219,0.626345,0.595391,0.576169,0.554182,0.559891,0.49639,0.621949,0.583375,0.679499,0.640389,0.627805,0.541117,0.55997,0.614761,0.603606,0.583995,0.633243,0.583563,0.569017,0.582359,0.587962,0.609662,0.624989,0.624259,0.6789,0.596718,0.688224,0.555163,0.621866,0.595877,0.623388,0.597403,0.642179,
0.596876,1.84573,0.540329,2.28176,0.581196,1.73034,0.644755,0.644601,1.29941,0.61921,1.84401,1.86413,1.23401,0.594954,0.658363,1.19653,1.78465,1.27983,1.723,1.17236,0.566742,0.558532,1.12195,0.602161,1.15303,1.87248,1.71199,1.31891,1.25594,1.23115,1.79823,1.15678,0.613224,0.610964,0.583212,1.83386,1.79398,0.559882,0.633381,0.615571,1.19573,1.19916,1.87829,1.31128,2.49852,0.64228,0.55206,1.17957,0.577552,1.83224,
1.20645,2.36694,0.602109,3.64034,0.628736,2.42071,1.22716,1.22747,1.9469,1.19212,3.03048,3.06537,1.85395,1.12795,0.623859,1.24153,3.10937,2.42918,2.33866,1.16811,1.11717,1.17998,2.43038,1.23462,1.12992,2.42051,2.35864,1.28076,1.82833,1.26981,3.02771,1.15336,1.26498,0.626163,1.20816,2.35426,2.35829,1.31075,1.28038,0.571564,1.14554,1.21161,2.51283,1.87536,3.6551,1.76061,1.24425,1.19303,0.647737,2.95432,
1.8545,2.48427,1.21633,3.65348,1.21247,4.20674,1.12764,2.42169,1.78827,1.26597,3.03793,3.0396,2.41494,1.76658,1.31743,1.81523,3.10048,2.95391,2.86168,2.45065,1.7562,1.13607,3.12356,1.83646,1.81307,2.46142,2.87353,1.83456,2.95972,1.92561,3.62233,2.50375,1.19197,1.16906,1.24069,2.34498,4.30797,1.7641,1.80712,0.670209,1.13753,1.78929,3.06974,2.43732,4.90159,2.26239,1.33064,1.797,1.14347,4.22752,
1.92805,3.64167,1.28014,4.88787,1.75174,4.78557,2.36609,2.4838,3.048,1.78056,3.72521,4.22537,2.41945,1.73347,1.81868,2.36827,4.31308,3.52834,2.86882,2.96782,1.78184,2.42545,3.66816,2.5208,2.99644,2.96022,2.96939,2.48905,3.60392,1.87474,4.26162,3.1147,1.21515,2.30203,2.42956,3.0729,4.9818,1.80548,2.30094,1.14314,1.85369,3.059,3.67281,2.4035,4.76683,2.24733,1.23251,3.02264,1.84949,4.16322,
3.04982,4.88542,1.22503,5.4519,1.77742,6.00147,2.41882,3.70006,2.9572,2.35188,4.46823,4.83103,3.0086,2.38855,3.0398,2.89026,4.95849,4.14941,3.45137,2.87124,2.36199,2.51878,4.9247,2.54373,3.52605,3.5385,2.88502,3.03874,4.18546,2.50262,4.82285,3.7218,1.85445,3.59273,3.01577,3.68734,5.55485,2.53494,2.89743,1.65521,1.83779,4.2155,4.94119,3.63688,4.77251,3.46098,1.16489,2.96163,2.59583,4.76636,
2.98383,5.49388,1.80221,5.95324,3.10858,5.97463,3.02723,4.80455,3.57477,3.04818,4.9886,4.76242,2.99096,2.95808,3.01387,4.1542,5.51022,4.68561,4.0985,2.76865,4.16684,3.14619,5.4867,2.5244,4.19802,4.21096,3.42387,4.20571,4.09498,3.09672,4.87079,4.96953,2.47512,4.19501,3.06755,4.32208,6.14008,2.50141,3.44144,2.93244,2.40328,4.25768,4.88359,4.16347,5.91762,4.19797,1.17574,4.63795,2.57569,4.75185,
3.6347,6.05351,2.45275,5.79712,3.75845,7.24093,4.24153,5.42987,4.76708,3.69656,5.00936,4.74933,3.51634,3.05904,4.2824,4.68067,5.39455,5.7487,4.18227,3.34503,4.68452,3.78855,6.68267,3.06407,4.19958,4.80431,3.44069,4.8983,5.30596,4.27196,5.44423,5.50969,2.43605,4.2599,3.63042,5.49154,6.18528,3.01231,4.81502,3.56338,2.92989,4.85445,4.85039,4.73075,5.94921,5.41189,1.74358,4.678,2.51898,5.92368,
3.6111,7.28498,3.77317,5.90528,4.83465,7.88857,4.27001,5.93165,5.47168,3.64614,5.57246,5.93959,3.51343,4.25043,4.28503,5.76094,6.06012,5.84586,4.2478,4.02103,5.91242,4.95786,7.29106,3.53319,4.14395,5.5189,4.77783,4.89759,6.40077,4.86547,6.03364,6.0502,2.96591,4.26998,4.29122,6.11441,6.70364,3.56593,5.44368,3.65636,2.94109,5.89891,5.55227,5.41543,5.90751,5.45053,1.791,5.89191,3.04108,7.09106,
3.55498,7.31551,3.76212,6.62445,5.38909,9.05668,5.51985,6.54033,5.43907,3.60631,6.10543,6.63639,4.17797,4.80691,4.88661,5.77649,7.27525,6.46615,4.20043,4.72439,6.51434,4.92417,8.51135,4.0239,4.72357,6.13898,5.41664,4.95059,6.96683,5.49482,5.98392,7.91574,3.50291,4.93503,4.96987,5.99683,7.26788,3.60114,5.96266,4.23669,3.56225,7.22333,5.51087,5.41394,5.85604,6.74649,2.51447,7.10981,3.55874,7.58109,
