0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
0.7,0.35,0.35,0.7,0.7,1.05,0.35,1.05,0.35,1.05,0.7,0.7,0.7,0.7,0.7,1.05,0.35,0.7,0.35,0.7,0.7,0.35,0.35,1.05,0.35,1.05,0.35,0.7,1.05,0.35,1.05,0.7,0.35,1.05,1.05,0.35,0.7,1.05,0.35,0.35,0.7,0.35,1.4,0.35,0.7,0.35,0.7,0.35,1.05,0.35,
1.4,1.05,1.05,1.05,0.35,1.4,1.05,1.05,1.05,1.75,1.05,1.4,0.7,1.05,1.05,1.05,1.05,0.7,0.7,0.7,1.4,0.7,1.05,0.7,0.7,1.05,0.7,1.05,0.7,0.7,1.05,1.05,1.05,1.75,1.05,0.35,1.4,0.7,1.4,0.35,0.7,1.05,1.05,1.05,1.05,0.7,1.4,0.35,1.05,0.7,
1.75,1.75,1.4,1.75,1.05,1.75,1.05,0.7,1.05,1.75,1.4,1.75,0.7,1.75,0.7,1.4,1.4,0.7,1.75,0.7,1.05,1.75,1.75,1.4,0.7,1.05,0.7,1.4,1.4,1.4,0.7,1.75,1.05,1.75,1.75,0.7,1.4,0.35,1.4,0.7,1.75,1.05,1.4,1.75,0.7,1.05,2.1,1.05,1.4,0.7,
1.75,2.45,1.4,2.1,1.05,2.1,1.75,1.05,2.1,2.1,1.05,2.1,0.7,2.1,1.05,2.1,1.05,0.7,2.45,1.05,1.4,2.45,1.4,1.4,0.7,1.4,1.75,2.1,1.75,1.4,0.7,2.1,1.05,2.45,2.1,1.05,2.1,0.7,1.75,1.05,1.4,1.75,1.75,2.1,1.4,1.05,2.1,1.75,1.4,1.4,
1.75,2.45,1.4,2.1,1.4,2.45,2.1,1.4,2.1,1.75,1.4,2.1,0.7,2.8,1.05,2.1,2.1,1.05,2.8,1.4,1.4,2.8,1.75,1.75,1.05,1.75,2.1,2.1,2.1,1.75,1.05,2.45,1.05,2.8,1.75,1.4,2.8,0.7,2.45,2.1,1.05,1.75,1.4,2.45,1.75,1.4,2.8,1.4,2.45,2.1,
2.1,3.5,1.75,3.15,1.4,2.8,2.45,1.4,2.45,2.8,1.75,2.45,0.35,2.45,1.4,2.1,2.8,2.1,3.15,2.45,1.4,2.45,1.75,1.75,1.05,2.1,2.1,2.8,2.8,2.45,1.75,2.45,1.4,2.45,2.1,1.75,2.8,1.4,3.15,2.1,1.05,2.45,1.4,2.45,2.8,1.4,2.8,1.4,2.1,2.1,
2.8,3.85,2.1,3.5,1.4,3.5,3.15,1.75,2.8,3.15,1.4,2.45,0.7,2.8,1.4,2.45,3.15,2.45,3.85,2.1,1.75,2.8,2.1,2.45,1.4,2.1,2.8,2.8,3.15,3.15,1.4,3.5,1.4,2.8,2.8,1.4,2.8,1.75,2.8,2.8,1.05,3.15,1.4,2.45,3.15,1.75,3.5,1.05,2.45,2.8,
2.45,4.9,1.75,3.85,1.75,3.15,3.5,2.45,3.15,3.5,1.75,2.8,0.7,3.5,2.1,2.45,3.5,2.45,3.85,2.8,2.1,3.5,2.45,2.45,2.1,2.1,3.15,3.15,2.8,3.5,2.1,3.5,1.4,2.8,2.45,1.75,3.15,2.45,2.8,3.5,1.4,3.5,1.4,3.15,2.8,1.75,4.9,0.7,3.5,3.5,
2.45,4.9,2.45,3.85,1.75,3.5,3.85,3.15,3.5,3.85,1.75,2.8,1.05,3.5,2.1,3.15,4.2,3.15,4.2,2.8,1.75,3.5,3.15,2.1,2.45,2.1,3.5,3.5,3.5,3.5,2.8,4.2,1.75,3.15,2.8,1.75,3.5,2.8,3.5,4.55,1.4,4.2,1.4,2.8,3.5,1.75,5.25,1.05,3.85,4.2,
2.8,4.9,2.8,3.85,2.1,4.2,3.85,3.5,3.15,4.55,2.1,2.45,1.05,3.5,2.8,3.85,4.2,3.5,4.55,3.5,2.45,3.5,2.8,2.45,2.45,3.15,4.2,3.5,3.5,3.85,2.45,4.55,2.1,3.15,2.8,2.45,4.9,3.15,3.5,4.55,1.05,4.2,2.1,2.8,4.2,2.1,4.9,1.4,4.2,5.25,
2.8,5.25,3.15,4.9,2.45,4.2,3.5,3.85,3.5,4.9,1.75,3.5,1.75,3.85,2.8,4.55,4.2,3.85,5.25,3.85,2.45,3.85,3.85,2.45,3.5,3.15,4.2,3.5,3.85,3.85,2.8,4.9,2.45,3.85,3.5,2.8,4.9,3.15,3.5,4.55,1.4,4.55,2.8,3.15,4.55,2.45,5.25,1.75,4.9,4.9,
2.8,5.25,2.8,5.95,3.15,4.55,3.5,4.2,3.15,5.25,2.1,3.85,2.1,4.2,3.5,4.9,3.85,4.2,5.25,4.2,3.15,3.85,3.85,2.45,4.2,3.5,4.55,4.2,3.85,5.25,3.15,5.6,2.45,4.2,3.15,2.8,4.55,3.85,3.85,4.55,1.05,4.9,2.8,3.5,4.9,3.15,5.25,2.45,5.6,5.25,
3.15,5.6,3.15,6.65,3.15,4.9,4.2,4.55,2.8,5.6,2.1,4.55,2.45,4.9,3.85,4.55,4.2,4.9,5.25,5.25,3.15,3.85,4.2,2.1,5.25,3.85,4.9,4.2,3.85,5.25,3.5,5.6,2.8,4.55,4.2,3.5,4.55,5.25,3.85,4.9,1.75,4.9,2.8,3.5,4.55,3.15,5.95,2.1,6.3,5.25,
3.85,5.6,3.15,6.65,3.15,5.95,4.55,4.9,2.8,5.6,3.15,4.55,3.15,5.6,3.5,5.6,4.9,4.9,5.6,5.25,3.5,4.55,4.2,2.1,5.25,3.5,5.6,4.55,3.85,5.6,3.5,5.25,2.8,5.25,4.55,3.5,5.6,4.9,3.85,5.25,1.4,5.6,3.5,4.2,4.55,3.15,5.6,1.75,7.35,5.6,
3.5,6.3,3.5,6.65,3.5,7,4.55,5.25,2.8,5.6,3.15,4.55,3.5,5.6,4.2,5.95,4.9,5.95,6.3,5.25,4.2,4.55,4.2,2.45,5.95,3.85,5.6,4.2,4.2,5.6,4.55,5.6,2.8,5.6,4.2,4.2,6.3,5.6,4.2,5.95,1.75,5.6,3.5,4.55,5.25,3.5,6.65,1.4,7.7,6.3,
3.85,7,3.5,7,3.15,7,5.25,5.6,3.15,6.3,3.15,4.9,3.5,5.6,4.2,6.3,5.25,6.3,6.65,5.25,4.9,4.9,5.25,3.15,6.3,4.55,5.6,4.55,4.2,5.6,4.9,5.95,2.8,5.95,4.2,5.25,5.95,5.95,4.9,6.3,2.1,5.25,3.5,4.9,5.25,4.55,6.65,1.75,8.4,6.3,
3.85,6.65,3.15,7.35,3.15,7.35,5.25,6.65,3.5,6.3,3.15,4.9,4.2,6.3,4.55,6.65,5.25,6.65,6.65,5.6,5.25,4.9,5.25,3.5,6.3,4.55,5.95,4.55,4.55,6.3,5.25,6.65,3.15,5.95,4.9,4.9,6.3,7.35,4.9,7,2.1,5.25,3.5,5.25,6.3,4.55,7.35,1.4,9.45,6.3,
4.55,7.35,3.85,7.7,3.15,7.7,4.9,7.35,3.85,6.65,3.15,5.25,4.2,6.3,5.25,7,5.95,7,6.65,5.95,5.6,5.25,5.95,3.5,6.65,5.25,5.6,4.9,4.2,6.3,5.95,7.35,3.15,6.3,5.6,4.9,6.3,7.7,4.9,7.7,2.1,5.95,3.5,5.95,6.3,4.2,7,1.4,9.1,7,
4.2,7.7,3.85,8.05,4.2,7.7,5.95,7.35,3.85,7,3.15,5.6,4.9,6.65,5.6,6.65,6.3,7.35,7.35,6.65,5.6,5.95,5.6,3.85,7.7,5.25,5.95,5.25,3.85,6.3,6.3,7,4.2,7,5.6,5.6,6.65,8.05,5.25,8.4,2.45,6.3,3.85,6.3,6.3,3.85,7.35,2.1,9.1,7.7,
4.2,8.4,4.2,8.4,4.55,8.05,5.95,8.05,3.85,7,3.85,5.95,4.9,7,5.6,7,7,7.7,7.7,7,5.6,5.95,5.95,4.2,8.05,5.6,5.95,5.6,4.55,7,7.35,7,4.55,6.65,5.25,6.65,6.65,8.75,5.6,8.4,3.15,6.65,3.85,5.95,6.65,4.2,7,2.45,9.45,7.7,
4.2,9.1,4.2,8.75,4.9,8.75,6.3,8.05,3.85,7.7,3.85,5.95,5.25,7,6.3,8.05,7,8.4,7.7,7,6.3,6.65,6.3,4.55,8.05,6.3,5.6,5.25,5.25,7,7.7,7.35,4.55,7.35,5.6,7.35,6.65,8.4,6.65,8.05,3.5,6.65,4.2,6.65,6.65,3.85,7.35,2.45,9.1,8.4,
4.55,9.1,3.85,9.45,5.25,9.1,6.65,8.4,4.2,7.7,4.2,6.3,4.9,8.05,6.65,8.05,7.35,8.05,7.7,8.05,6.3,7.35,6.3,4.2,8.75,6.3,6.3,5.25,5.6,7,8.05,8.05,4.2,7.35,6.3,7.35,7.35,8.4,6.65,9.1,3.5,6.65,4.55,6.65,7.35,3.85,7.35,2.45,9.45,8.4,
4.9,9.45,4.2,9.8,5.25,9.45,6.65,8.75,4.2,8.05,4.9,5.95,5.95,8.05,6.3,8.4,7.35,8.05,8.75,8.05,6.65,7,5.95,4.55,9.45,7,7,5.95,5.25,6.65,8.05,8.4,4.2,8.05,6.65,8.4,8.4,8.4,7,9.1,3.85,7,4.55,7,7.35,3.85,7.7,2.45,9.45,9.1,
5.6,9.8,4.2,9.8,5.25,9.8,7.35,8.75,4.2,8.05,4.9,6.65,5.95,8.4,6.65,9.1,8.4,8.05,8.75,8.4,7,7.7,6.3,4.55,9.8,6.65,7.35,6.65,5.25,7,8.05,8.05,4.9,8.4,7.7,8.75,9.1,8.4,7.7,9.1,3.85,7,4.9,7,7.35,3.85,8.05,2.45,9.1,9.1,
5.6,9.8,4.9,9.8,5.25,9.45,7.35,9.45,4.55,8.4,4.9,6.3,6.3,9.1,7,9.8,8.75,8.4,8.75,8.05,6.65,8.05,7,5.25,9.45,6.65,7.35,6.65,5.95,7.7,8.75,8.75,4.9,9.45,7.7,9.1,9.45,8.75,8.05,9.1,4.55,7,4.9,7,7.7,3.85,8.75,2.8,8.75,9.1,
5.6,9.8,4.55,9.8,4.9,9.8,7.35,9.1,4.9,8.75,5.95,7,7,8.75,6.65,9.8,8.4,8.75,9.45,8.05,7.7,8.75,7.35,5.6,9.45,7.35,7,7,5.6,7.7,9.1,9.1,5.6,9.45,8.05,9.1,9.45,8.4,8.4,9.45,4.55,8.05,5.6,7.7,7.7,3.85,9.1,2.45,9.45,9.1,
5.6,9.8,4.9,9.45,4.55,9.8,7.7,9.45,5.25,8.4,5.95,8.05,7.35,9.45,7,9.8,8.4,9.1,9.1,8.05,8.4,9.1,7.7,5.95,9.1,8.4,7.35,7.35,5.95,8.05,9.1,9.45,5.25,9.8,8.4,9.8,9.45,8.4,8.4,9.45,5.6,8.75,6.3,7.35,8.05,3.85,9.1,3.15,9.1,9.1,
5.95,9.8,4.9,9.8,4.9,9.8,8.05,9.8,5.25,8.4,5.95,7.7,7.35,9.8,8.05,9.8,8.75,9.45,9.1,8.4,8.4,9.45,8.4,5.95,9.45,9.1,7,7.7,5.95,8.4,9.1,9.45,5.25,9.8,9.1,9.45,9.1,8.75,8.75,9.45,5.95,9.45,6.65,7.7,9.1,3.85,9.1,2.8,8.75,9.1,
6.3,9.8,4.9,9.8,4.9,9.8,8.05,9.8,5.6,8.75,7.35,8.4,7.35,9.45,7.7,9.45,9.45,9.45,9.1,9.1,8.75,9.45,8.05,5.95,9.45,9.45,7.7,8.75,5.95,8.4,8.75,9.45,4.9,9.8,9.45,9.45,9.1,9.1,9.1,9.45,7,9.45,7,8.05,8.75,4.2,9.45,2.8,9.45,9.1,
6.3,9.8,5.25,9.45,5.6,9.8,8.4,9.8,5.6,9.1,7,8.75,7.7,9.8,8.05,9.45,9.8,9.45,9.45,9.1,8.75,9.45,8.75,6.65,9.1,9.1,8.05,9.1,6.65,8.4,8.4,9.45,5.25,9.8,9.1,9.45,9.45,9.45,9.45,9.45,7.7,9.1,7.35,7.7,8.75,4.9,9.8,3.15,9.1,9.1,
5.95,9.8,4.9,9.8,5.95,9.8,8.05,9.8,5.95,9.8,7.35,8.4,8.05,9.8,8.05,9.8,9.45,9.45,9.1,9.45,9.1,9.8,9.1,6.65,9.8,9.1,8.4,9.8,6.65,8.75,9.1,9.45,5.6,9.45,9.1,9.45,9.45,9.45,9.45,9.1,8.4,9.1,7.35,8.75,8.75,5.25,9.8,2.8,9.1,9.1,
6.65,9.8,5.6,9.8,5.6,9.45,7.7,9.8,6.65,9.8,7.7,8.05,8.05,9.8,8.05,9.45,9.45,9.1,9.1,9.45,9.1,9.8,9.1,7.35,9.8,9.8,8.4,9.8,6.65,8.75,9.1,9.8,6.3,9.45,9.45,9.8,9.45,9.45,9.8,9.1,8.4,8.75,7.35,8.75,9.45,5.95,9.8,3.15,9.1,9.1,
6.65,9.8,6.3,9.8,5.25,9.8,8.05,9.8,6.65,9.45,8.4,8.05,8.05,9.8,8.05,9.1,9.1,9.45,9.1,9.45,9.8,9.45,9.45,7.35,9.8,9.8,8.4,9.8,7,8.75,9.1,9.8,5.95,9.1,9.45,9.8,9.45,9.1,9.45,9.8,8.4,9.45,8.05,9.45,9.45,5.95,9.8,3.15,9.1,9.1,
7,9.8,6.65,9.8,5.25,9.8,7.7,9.8,7,9.45,8.4,8.75,8.4,9.8,8.75,8.75,9.1,9.8,9.8,9.1,9.8,9.8,9.1,8.05,9.45,9.8,9.45,9.8,7,9.1,9.8,9.45,5.6,9.1,9.1,9.8,9.45,9.45,9.45,9.8,9.1,9.8,8.05,9.1,9.8,5.6,9.8,3.5,9.1,9.1,
6.65,9.8,7,9.8,6.3,9.8,8.05,9.8,7,9.8,8.4,8.75,8.75,9.8,9.45,9.1,9.45,9.8,9.8,9.1,9.8,9.45,9.8,8.4,9.8,9.45,9.45,9.8,6.65,9.45,9.45,9.8,6.3,9.45,9.8,9.8,9.45,9.8,9.8,9.8,8.75,9.8,8.4,9.1,9.45,5.25,9.8,4.2,9.1,9.1,
6.3,9.8,6.65,9.8,6.65,9.8,8.75,9.8,7,9.8,8.75,8.75,9.1,9.8,9.8,9.1,9.8,9.8,9.45,8.75,9.45,9.45,9.8,9.1,9.8,9.45,9.45,9.8,6.65,9.45,9.45,9.45,6.3,9.45,9.8,9.8,9.1,9.8,9.45,9.45,9.1,9.45,9.1,9.1,9.8,5.6,9.8,4.55,9.1,9.1,
5.95,9.8,7,9.8,7,9.8,9.1,9.45,7,9.45,9.45,9.45,9.45,9.8,9.45,9.8,9.8,9.8,9.8,8.75,9.8,9.1,9.8,9.1,9.45,9.8,9.45,9.45,7.35,9.1,9.1,9.45,6.65,9.45,9.8,9.8,9.45,9.45,9.1,9.8,9.1,9.8,9.1,9.1,9.45,5.6,9.8,4.9,9.1,9.1,
6.65,9.8,7.35,9.8,7,9.8,9.1,9.45,7,9.8,9.1,9.45,9.45,9.8,9.1,9.45,9.8,9.8,9.8,8.75,9.45,8.75,9.8,9.45,9.45,9.8,9.1,9.45,7.7,9.1,9.8,9.45,6.65,9.45,9.45,9.8,9.45,9.1,9.1,9.8,9.45,9.45,9.8,9.1,9.45,5.25,9.45,5.6,9.1,9.1,
6.65,9.8,8.05,9.8,7.35,9.8,9.1,9.45,7.7,9.8,9.1,9.1,9.45,9.8,9.1,9.45,9.45,9.8,9.8,9.1,9.1,8.75,9.8,9.8,9.1,9.45,8.75,9.45,8.05,9.45,9.8,9.45,7.35,9.1,9.8,9.8,9.1,9.45,9.45,9.45,9.45,9.45,9.45,9.8,9.8,5.6,9.45,5.6,8.75,9.1,
6.65,9.8,7.7,9.8,7.35,9.45,9.45,9.45,8.05,9.45,9.1,9.1,9.45,9.8,8.75,9.8,9.45,9.8,9.45,9.45,9.1,9.1,9.8,9.45,9.1,9.45,9.1,9.45,8.75,9.1,9.45,9.8,7.35,9.1,9.8,9.45,9.45,9.45,9.1,9.8,9.1,9.45,9.45,9.45,9.8,5.6,9.8,6.3,9.1,9.1,
