0,0,0
50,4,0
100,10,0
150,20,0
196,23,4
231,26,19
266,32,34
293,46,57
319,57,81
340,63,110
366,70,134
382,76,168
402,84,198
419,94,231
433,98,267
446,106,304
456,110,344
470,120,380
479,126,421
496,134,454
511,142,489
520,149,530
532,158,568
540,162,610
548,168,652
559,175,691
566,179,734
573,184,777
583,194,817
594,203,856
603,207,897
611,210,939
620,215,980
623,218,1027
629,221,1071
637,225,1113
644,230,1156
651,234,1199
656,238,1244
666,245,1284
674,251,1326
682,257,1368
687,261,1413
700,273,1450
704,277,1496
713,282,1537
720,288,1580
727,292,1623
731,296,1669
739,301,1711
743,304,1757
748,309,1802
755,315,1845
760,320,1890
764,323,1936
769,328,1981
776,334,2024
782,339,2068
791,347,2109
796,352,2154
801,356,2199
806,360,2244
813,366,2287
822,373,2328
829,379,2371
833,381,2417
838,385,2462
841,387,2509
848,394,2552
854,400,2596
856,402,2644
861,406,2689
864,408,2736
870,412,2780
875,417,2825
875,417,2875
883,425,2917
887,429,2963
893,434,3007
898,439,3052
901,441,3099
908,446,3142
915,452,3185
921,457,3229
925,458,3275
930,463,3320
937,468,3363
939,470,3411
943,474,3457
945,476,3505
949,480,3551
951,482,3599
959,489,3641
964,493,3686
973,502,3727
976,504,3774
980,508,3820
986,514,3864
992,520,3908
993,521,3957
