0,0,0
50,3,0
129,19,0
210,34,0
291,49,0
376,72,0
455,87,0
530,102,5
596,119,19
659,138,38
727,160,56
791,175,75
841,193,106
896,211,133
956,230,158
1014,249,186
1072,270,209
1122,285,237
1182,301,258
1241,321,281
1298,335,304
1354,346,331
1416,363,353
1479,382,374
1540,397,399
1595,412,428
1662,436,444
1717,455,473
1782,477,495
1839,497,523
1888,514,557
1938,532,588
2001,554,609
2064,575,628
2121,594,654
2172,609,689
2234,628,711
2285,646,742
2339,668,773
2389,680,807
2446,699,836
2506,720,863
2554,737,897
2613,761,923
2664,779,954
2720,796,984
2773,810,1016
2824,822,1050
2877,836,1084
2935,855,1111
2993,877,1139
3058,899,1162
3115,918,1193
3169,939,1227
3227,952,1254
3280,966,1287
3327,982,1323
3381,1001,1356
3436,1021,1386
3483,1037,1420
3537,1059,1448
3597,1080,1471
3648,1093,1503
3695,1109,1542
3749,1128,1575
3804,1144,1605
3858,1162,1633
3910,1183,1666
3966,1195,1695
4018,1218,1729
4071,1235,1759
4124,1254,1790
4177,1274,1823
4225,1288,1861
4286,1308,1888
4342,1326,1918
4388,1339,1957
4438,1352,1991
4491,1371,2021
4536,1385,2061
4598,1403,2084
4651,1421,2114
4702,1439,2145
4756,1455,2175
4806,1473,2212
4850,1483,2251
4897,1497,2291
4946,1512,2327
4998,1527,2360
5054,1546,2388
5110,1563,2418
5170,1579,2446
5215,1593,2488
5271,1610,2518
5326,1624,2547
5374,1642,2586
5424,1658,2619
5479,1679,2650
5535,1699,2679
5583,1714,2715
